Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
76,0.10622882843017578,0.13124822974205017,24.28482437133789,45.49126434326172,0.00018638723068948942
77,0.10865696519613266,0.12965441197156907,24.300800323486328,44.85707092285156,0.00018862699010149266
78,0.11284789592027664,0.1311362311244011,24.28933334350586,45.712646484375,0.0001908922477238923
79,0.1119332730770111,0.13022349029779434,24.285858154296875,45.051422119140625,0.0001931828437217979
80,0.11041959896683692,0.12904137670993804,24.311649322509766,44.751190185546875,0.00019549861647246228
81,0.1093484953045845,0.12926399558782578,24.291309356689453,44.98844909667969,0.00019783940257668477
82,0.11930089220404624,0.1287853702902794,24.29726219177246,44.92897033691406,0.0002002050368703418
83,0.11086907163262368,0.12720382809638978,24.381860733032227,44.08329772949219,0.00020259535243603963
84,0.11657582968473434,0.1264309272170067,24.431198120117188,43.588470458984375,0.00020501018061489244
85,0.11046976000070571,0.12669571191072465,24.45319175720215,43.336151123046875,0.00020744935101842284
86,0.11056791916489601,0.12767357677221297,24.400196075439453,43.86866760253906,0.00020991269154058373
87,0.10948261618614197,0.12794623523950577,24.419979095458984,43.69830322265625,0.00021240002836990317
88,0.10897704437375069,0.12884654700756074,24.368480682373047,44.21263122558594,0.00021491118600174702
89,0.11045536249876023,0.12896783351898194,24.365127563476562,44.24658203125,0.00021744598725070342
90,0.10470469146966935,0.13052929937839508,24.290576934814453,45.176795959472656,0.00022000425326308432
91,0.11992796882987022,0.13066868036985396,24.289997100830078,45.424171447753906,0.0002225858035295455
92,0.11195995435118675,0.13108018189668655,24.29050064086914,45.13177490234375,0.00022519045589782319
93,0.10559294298291207,0.12977634817361833,24.348478317260742,44.39568328857422,0.00022781802658558645
94,0.11001147106289863,0.12845231741666793,24.32289695739746,44.650726318359375,0.00023046833019340469
95,0.10922998487949372,0.12917808592319488,24.287588119506836,45.554718017578125,0.00023314117971782945
96,0.10784406550228595,0.1280430167913437,24.302995681762695,44.85009765625,0.0002358363865645896
97,0.11305014044046402,0.12852550595998763,24.357112884521484,44.32014465332031,0.00023855376056189728
98,0.10859165713191032,0.12831379175186158,24.38021469116211,44.08599853515625,0.00024129310997386764
99,0.11185582950711251,0.12783754616975784,24.406208038330078,43.82200622558594,0.00024405424151404645
100,0.11209731847047806,0.12900119423866271,24.374685287475586,44.135772705078125,0.0002468369603590493
101,0.10678163021802903,0.12843316793441772,24.382160186767578,44.05890655517578,0.00024964107016230694
102,0.10237534567713738,0.1290398895740509,24.369943618774414,44.22785186767578,0.00025246637306792065
103,0.11120779886841774,0.13040209859609603,24.31534194946289,44.770957946777344,0.00025531266972462173
104,0.11158451735973358,0.1291084960103035,24.339420318603516,44.51355743408203,0.00025817975929983837
105,0.11233035027980805,0.13003301471471787,24.289546966552734,45.209320068359375,0.0002610674394938659
106,0.1128329575061798,0.13039044439792633,24.289623260498047,45.449668884277344,0.0002639755065541406
107,0.10871707797050476,0.1315035730600357,24.290241241455078,46.025634765625,0.00026690375528961707
108,0.11057684645056724,0.13288271874189378,24.298770904541016,46.18644714355469,0.0002698519790852455
109,0.10806186124682426,0.13292597681283952,24.313079833984375,46.46073913574219,0.00027281996991655125
110,0.11045497581362725,0.13148099631071092,24.291717529296875,46.049278259277344,0.00027580751836431207
111,0.1055525302886963,0.13065940886735916,24.2896671295166,45.63957214355469,0.0002788144136293346
112,0.11483406573534012,0.1292610764503479,24.289794921875,45.133697509765625,0.00028184044354732907
113,0.10721402019262313,0.13001945614814758,24.28940773010254,45.41117858886719,0.00028488539460387824
114,0.10807491242885589,0.13092139214277268,24.289419174194336,45.840782165527344,0.00028794905194950374
115,0.10801364332437516,0.13002691715955733,24.29718780517578,44.930015563964844,0.00029103119941482544
116,0.10986545085906982,0.13026940673589707,24.287715911865234,45.105499267578125,0.0002941316195258141
117,0.11013938188552856,0.13021094501018524,24.287817001342773,45.498985290527344,0.0002972500935191359
118,0.10852595493197441,0.13334704637527467,24.320079803466797,46.648048400878906,0.000300386401357589
119,0.10431606844067573,0.13427515625953673,24.333425521850586,46.91436767578125,0.00030354032174562844
120,0.10662393644452095,0.13395588397979735,24.32090187072754,46.650421142578125,0.0003067116321449811
121,0.10542281791567802,0.13391024023294448,24.308650970458984,46.443702697753906,0.0003099001087903473
122,0.10980596542358398,0.13276404589414598,24.299728393554688,46.241119384765625,0.0003131055267051899
123,0.10832686200737954,0.13174103200435638,24.290103912353516,46.047767639160156,0.0003163276597176087
124,0.10930797904729843,0.1307638943195343,24.28993797302246,45.71510314941406,0.0003195662804762984
125,0.10527446269989013,0.12990625351667404,24.289640426635742,45.304359436035156,0.0003228211604665906
