Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
1,0.39601347053592856,0.19156183302402496,26.28113555908203,57.728065490722656,5.000000000000002e-05
2,0.1436685330488465,0.13317668437957764,24.180124282836914,45.8426513671875,5.002315029825421e-05
3,0.11780874092470515,0.12591848894953728,24.023853302001953,45.21893310546875,5.009259642913851e-05
4,0.11501994356513023,0.12122983112931252,23.577373504638672,41.10785675048828,5.020832410199827e-05
5,0.11119380322369662,0.11913733556866646,23.532739639282227,40.445884704589844,5.03703095023434e-05
6,0.11184362051161853,0.11899928376078606,23.8216495513916,42.769187927246094,5.057851929674863e-05
7,0.10343336280096661,0.11746933683753014,23.68257713317871,41.57849884033203,5.083291063971327e-05
8,0.10857030139728026,0.1161801628768444,23.67535400390625,41.748329162597656,5.1133431182477553e-05
9,0.111815522340211,0.1160910502076149,23.689563751220703,41.71826171875,5.148001908379543e-05
10,0.10634327341209758,0.11630149185657501,23.971607208251953,43.7044677734375,5.187260302265981e-05
11,0.1054688028313897,0.11600394546985626,23.973541259765625,43.738121032714844,5.2311102212979326e-05
12,0.10042148151180962,0.11443732306361198,23.764646530151367,42.61200714111328,5.279542642020249e-05
13,0.0996540906754407,0.11534961685538292,23.910541534423828,44.007598876953125,5.332547597988637e-05
14,0.10321470282294533,0.11413046345114708,23.780261993408203,42.75719451904297,5.39011418182051e-05
15,0.09710113568739458,0.11335979029536247,23.774452209472656,43.03459167480469,5.452230547439555e-05
16,0.10659329051321204,0.11409828811883926,23.8432674407959,44.779388427734375,5.518883912513414e-05
17,0.10363502732732079,0.1145910955965519,23.74400520324707,43.94409942626953,5.590060561084034e-05
18,0.10217262702909383,0.1159430518746376,23.815248489379883,44.569488525390625,5.665745846390139e-05
19,0.10114449939944527,0.11622428521513939,23.8106746673584,44.37632751464844,5.745924193881262e-05
20,0.0986876982179555,0.11590926721692085,23.86650848388672,45.061180114746094,5.830579104422652e-05
21,0.10233799029480327,0.11802012473344803,23.922292709350586,45.920501708984375,5.919693157690521e-05
22,0.10334297879175706,0.11587918177247047,23.75116729736328,43.82292938232422,6.013248015756758e-05
23,0.10454880039800298,0.11627137660980225,23.82794189453125,44.521705627441406,6.111224426862545e-05
24,0.10266841236840595,0.11568989604711533,23.824716567993164,45.011314392089844,6.21360222937998e-05
25,0.09534364193677902,0.11501475796103477,23.779075622558594,43.610252380371094,6.320360355960942e-05
26,0.09773566980253566,0.11595228686928749,23.78392791748047,43.092185974121094,6.43147683787236e-05
27,0.09798957915468649,0.11854974180459976,24.10592269897461,46.445335388183594,6.546928809516921e-05
28,0.0975550731474703,0.1153707318007946,23.702716827392578,42.993438720703125,6.666692513138377e-05
29,0.09873413904146715,0.11579963564872742,23.794584274291992,44.891204833984375,6.790743303710441e-05
30,0.09228197180412033,0.11663347482681274,23.820165634155273,46.17955780029297,6.919055654008198e-05
31,0.08960703150792555,0.11639825254678726,23.6995792388916,44.73102569580078,7.051603159861187e-05
32,0.0934810306538235,0.11899572983384132,23.79393768310547,46.79591369628906,7.188358545586788e-05
33,0.0891267718239264,0.11466072499752045,23.458757400512695,43.28227233886719,7.329293669603077e-05
34,0.0894840420647101,0.11428564414381981,23.530778884887695,44.859458923339844,7.474379530219774e-05
35,0.09502222659912976,0.11312540248036385,23.252803802490234,41.83082580566406,7.623586271606261e-05
36,0.09170366281812842,0.11724898591637611,23.579151153564453,45.642852783203125,7.776883189935288e-05
37,0.08647319945422086,0.1127721555531025,22.91025733947754,39.43965148925781,7.934238739701257e-05
38,0.0798538015647368,0.11374759301543236,23.647157669067383,45.78538513183594,8.09562054021163e-05
39,0.08145361461422661,0.11047621071338654,23.14158058166504,43.81340026855469,8.26099538225029e-05
40,0.08656981113282117,0.10716291889548302,22.315099716186523,37.433837890625,8.4303292349113e-05
41,0.08493407036770474,0.10384172573685646,22.288923263549805,37.051307678222656,8.603587252601833e-05
42,0.07466877929188988,0.12362557277083397,24.74240493774414,51.54241180419922,8.78073378221269e-05
43,0.07411020045930689,0.10054886713624,22.233768463134766,36.94758605957031,8.961732370455031e-05
44,0.0710670401088216,0.10932980105280876,22.140438079833984,39.240333557128906,9.146545771361727e-05
45,0.06515531411225145,0.09880178794264793,22.26751708984375,42.20014953613281,9.335135953951869e-05
46,0.05926239795305512,0.11978751793503761,24.058794021606445,52.91912841796875,9.527464110056788e-05
47,0.062404784966598854,0.09350567683577538,20.614837646484375,47.265350341796875,9.72349066230604e-05
48,0.05615176565267823,0.10149272158741951,21.431379318237305,42.9521484375,9.923175272271605e-05
49,0.05222610672089187,0.08452603593468666,21.004270553588867,43.356468200683594,0.00010126476848768809
50,0.044773911041292275,0.08255122229456902,20.24119758605957,41.523956298828125,0.00010333353556312027
51,0.04233191568743099,0.0851038210093975,21.776025772094727,42.66046905517578,0.00010543762823723654
52,0.03906800513240424,0.08002999424934387,18.93033218383789,39.418914794921875,0.00010757661352894386
53,0.03607953018085523,0.08116760477423668,21.149158477783203,43.7689208984375,0.00010975005127693147
54,0.03300807582722469,0.0820934884250164,20.390981674194336,41.71357727050781,0.00011195749423024737
55,0.029585198202932424,0.07388828322291374,18.76157569885254,46.22523498535156,0.0001141984881403338
56,0.02932289115745913,0.07271220907568932,18.346097946166992,41.60894775390625,0.00011647257185450267
57,0.030215261758051136,0.07804451510310173,17.879796981811523,46.632659912109375,0.00011877927741083189
58,0.02636203965680166,0.07481691986322403,19.210969924926758,42.875030517578125,0.00012111813013446259
59,0.022938774729316883,0.07190769910812378,19.536407470703125,38.045982360839844,0.00012348864873527827
60,0.022456689907068558,0.07222389802336693,18.964420318603516,39.24224853515625,0.0001258903454069444
61,0.019783667288720608,0.07238689437508583,18.424089431762695,45.047210693359375,0.00012832272592728974
62,0.02153762700882825,0.08197103440761566,19.314342498779297,39.48970031738281,0.00013078528976000735
63,0.018804789266803047,0.07392922788858414,20.088964462280273,41.25513458251953,0.00013327753015765574
64,0.017286122861233624,0.06648768298327923,17.694002151489258,43.96580505371094,0.00013579893426593677
65,0.018339052881029518,0.0692758783698082,17.609416961669922,43.113800048828125,0.00013834898322923143
66,0.0171692595732483,0.0706358402967453,17.925804138183594,37.085121154785156,0.00014092715229737052
67,0.015697178007526832,0.08296435698866844,20.550464630126953,47.953285217285156,0.0001435329109336171
68,0.013386069204319607,0.07549631595611572,18.54020881652832,37.08097839355469,0.00014616572292384152
69,0.017022998410869728,0.07414237037301064,17.525867462158203,54.12054443359375,0.00014882504648686302
70,0.015036922921849922,0.0710141770541668,18.300447463989258,41.9384765625,0.0001515103343859382
71,0.010923940773037348,0.08289269730448723,19.15077018737793,40.8486328125,0.00015422103404137135
72,0.014133302579549227,0.06922907009720802,17.638500213623047,44.45550537109375,0.00015695658764422482
73,0.012265597343106161,0.06918659061193466,17.859277725219727,37.361175537109375,0.00015971643227110467
74,0.011770966124128212,0.07664817944169044,17.740299224853516,44.0850830078125,0.0001625
75,0.012931521516293287,0.06836257129907608,17.8160457611084,46.1583251953125,0.0001653067180271495
