Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
56,0.13459133289077066,0.1584722027182579,113.86632537841797,154.72586059570312,3.835115822005316e-05
57,0.1326470137997107,0.15172496438026428,113.63764953613281,151.01358032226562,3.901550581132028e-05
58,0.12954893708229065,0.1547141596674919,114.49789428710938,157.287841796875,3.969117038531665e-05
59,0.1292515668002042,0.15290945023298264,114.90487670898438,153.26307678222656,4.037811734013781e-05
60,0.12979764423587106,0.15515458583831787,114.36785125732422,152.3179473876953,4.107631149609018e-05
61,0.12674084983088754,0.1590234637260437,115.77291107177734,163.31167602539062,4.178571709749219e-05
62,0.12475898658687418,0.14782076328992844,114.07080078125,164.10328674316406,4.250629781450552e-05
63,0.12284915013746782,0.13704588636755943,106.1359634399414,155.1956787109375,4.323801674499555e-05
64,0.12119948796250603,0.1496710702776909,110.70252990722656,162.34048461914062,4.398083641642158e-05
65,0.12665572491559116,0.14646166563034058,110.748779296875,162.35855102539062,4.473471878775517e-05
66,0.1215018399737098,0.13796181976795197,105.9791030883789,153.34011840820312,4.549962525142887e-05
67,0.1112420152534138,0.14359329640865326,109.116455078125,165.46835327148438,4.627551663531306e-05
68,0.11500756374814293,0.13166241720318794,104.3158950805664,159.39520263671875,4.706235320472231e-05
69,0.11683703755790537,0.1420997641980648,109.01154327392578,167.32049560546875,4.786009466444988e-05
70,0.10647154193032872,0.12541140988469124,102.97615814208984,161.44354248046875,4.866870016083147e-05
71,0.1123318001627922,0.13363917917013168,104.20095825195312,168.05679321289062,4.9488128283837584e-05
72,0.11450729180466045,0.13561784103512764,114.7795639038086,172.17013549804688,5.0318337069193996e-05
73,0.11447965353727341,0.13676319271326065,116.58733367919922,173.89260864257812,5.115928400053083e-05
74,0.11750535802407698,0.13480111584067345,108.08829498291016,172.48406982421875,5.201092601156003e-05
75,0.10641330683773215,0.1321435570716858,103.72581481933594,172.91339111328125,5.287321948828057e-05
76,0.10125743665478447,0.13280445337295532,104.06938171386719,171.25306701660156,5.374612027121239e-05
77,0.111850998618386,0.12063378095626831,98.52104949951172,164.8140869140625,5.462958365765752e-05
78,0.1092844544486566,0.14175741374492645,116.62683868408203,172.78770446777344,5.552356440398972e-05
79,0.09974550117145885,0.1347554735839367,113.3955307006836,172.8302001953125,5.642801672797108e-05
80,0.10426329347220334,0.1310255490243435,103.98204040527344,169.59017944335938,5.734289431109696e-05
81,0.09544728560881181,0.1369439736008644,112.3045883178711,173.7191162109375,5.8268150300967735e-05
82,0.09719207815148613,0.13842611014842987,96.7025375366211,162.77330017089844,5.920373731368864e-05
83,0.09636649828065526,0.1368386410176754,111.54454040527344,168.396240234375,6.014960743629577e-05
84,0.0953134684400125,0.13905153796076775,94.78447723388672,166.79507446289062,6.110571222921033e-05
85,0.10531307418238033,0.13332349434494972,104.35192108154297,174.30697631835938,6.207200272871882e-05
86,0.09610828350890767,0.13778983801603317,102.44239807128906,168.9552459716797,6.304842944948098e-05
87,0.10171466456218199,0.13728304207324982,103.12715148925781,179.16017150878906,6.403494238706398e-05
88,0.11550305174155669,0.12293274700641632,103.0759506225586,170.48988342285156,6.503149102050275e-05
89,0.10423552922227165,0.13123543187975883,116.56786346435547,173.75144958496094,6.603802431488776e-05
90,0.11251147159121254,0.11534523218870163,107.37904357910156,168.05581665039062,6.705449072397831e-05
91,0.1051630513234572,0.13944363221526146,100.49365234375,179.19126892089844,6.808083819284276e-05
92,0.0950204228812998,0.13892865180969238,119.55359649658203,176.0214080810547,6.911701416052344e-05
93,0.10220394080335443,0.15375099703669548,99.22295379638672,173.02947998046875,7.016296556272946e-05
94,0.10397734357552095,0.13589049130678177,113.46543884277344,171.74667358398438,7.121863883455341e-05
95,0.1087625426324931,0.14616774022579193,85.38202667236328,173.6817169189453,7.228397991321478e-05
96,0.08996750211173837,0.12969358265399933,115.1043472290039,179.5566864013672,7.335893424082883e-05
97,0.09758538820526817,0.13033954054117203,116.12850952148438,179.72030639648438,7.444344676720021e-05
98,0.09790406850251285,0.12789718806743622,114.5704345703125,180.44830322265625,7.553746195264251e-05
99,0.09622571922161362,0.1265822872519493,112.63081359863281,180.6676483154297,7.66409237708222e-05
100,0.08696169710972092,0.12679046392440796,112.60681915283203,181.68907165527344,7.775377571162808e-05
101,0.09880510209636255,0.13684451580047607,121.47765350341797,181.765380859375,7.887596078406516e-05
102,0.09447267922488126,0.14194389060139656,102.22061157226562,179.9931182861328,8.00074215191734e-05
103,0.10171578079462051,0.13575072586536407,123.4461669921875,184.07904052734375,8.114809997297057e-05
104,0.10071344538168474,0.13962458819150925,125.08070373535156,183.7659912109375,8.229793772941983e-05
105,0.09005049819296057,0.13357727974653244,109.46986389160156,183.82501220703125,8.345687590342112e-05
106,0.08749351955272934,0.13800159469246864,121.80622863769531,183.41488647460938,8.4624855143827e-05
107,0.09502019496126608,0.13341525197029114,109.734619140625,184.59161376953125,8.580181563648217e-05
108,0.09706934270533649,0.12946517020463943,113.40522003173828,184.23049926757812,8.698769710728613e-05
109,0.0872956659983505,0.12843432277441025,117.62866973876953,183.26022338867188,8.81824388252806e-05
110,0.0924682126126506,0.12758313864469528,117.83946228027344,184.2584228515625,8.938597960575907e-05
111,0.10770327326926318,0.14082640781998634,90.11495971679688,181.72537231445312,9.059825781340073e-05
112,0.1066520783034238,0.18284820020198822,139.05172729492188,184.2666015625,9.181921136542645e-05
113,0.10821297290650281,0.13673318177461624,112.664306640625,188.37026977539062,9.304877773477825e-05
114,0.11602499505335634,0.13007372990250587,105.88937377929688,183.40660095214844,9.42868939533217e-05
115,0.09459920532324097,0.14671644568443298,124.07101440429688,184.66497802734375,9.553349661507016e-05
116,0.10116523504257202,0.12973849847912788,113.3128890991211,184.93795776367188,9.678852187943224e-05
117,0.12055099755525589,0.12253937497735023,113.4497299194336,187.1694793701172,9.805190547448113e-05
118,0.08751600371165709,0.14502740651369095,127.68923950195312,188.53916931152344,9.932358270024608e-05
119,0.0947764827446504,0.1288655325770378,112.67317199707031,188.03839111328125,0.00010060348843202567
120,0.09741135483438318,0.14259883016347885,127.89608001708984,188.56842041015625,0.00010189155712372297
121,0.088541160591624,0.14851344004273415,99.34821319580078,181.5897216796875,0.00010318772281120241
122,0.0923183025284247,0.14152664691209793,127.88276672363281,188.75946044921875,0.00010449191911566786
123,0.09731980819593776,0.13299591094255447,120.71495056152344,185.5272216796875,0.00010580407924706185
124,0.09249518845569003,0.1300112009048462,116.22935485839844,188.61572265625,0.00010712413600748614
125,0.08897588910026984,0.14297658950090408,127.71835327148438,186.82144165039062,0.00010845202179464317
126,0.09241899272257631,0.13041586428880692,111.52857971191406,187.54141235351562,0.00010978766860529778
127,0.07537367127158424,0.1330256387591362,115.58068084716797,190.35760498046875,0.0001111310080387598
128,0.08244771341031248,0.13973943144083023,127.11873626708984,192.01034545898438,0.00011248197130038739
129,0.08184336972507564,0.13382528349757195,112.2358169555664,188.9343719482422,0.00011384048920510956
130,0.09405073049393567,0.14098168909549713,126.68290710449219,189.88394165039062,0.00011520649218096956
131,0.1018660187043927,0.16444594413042068,137.48721313476562,191.4864959716797,0.00011657991027268786
132,0.10536887158047069,0.1436082273721695,117.97169494628906,190.60574340820312,0.00011796067314524431
133,0.09223666313019666,0.13214360550045967,102.56294250488281,193.02291870117188,0.00011934871008748059
134,0.08686088296500119,0.130989421159029,120.7348403930664,193.54566955566406,0.00012074395001572102
135,0.08019232749938965,0.1392391473054886,128.5153045654297,193.85476684570312,0.0001221463214774131
136,0.0874180519445376,0.1337609626352787,107.44547271728516,193.5287322998047,0.0001235557526547867
137,0.09694766795093362,0.14454587548971176,136.0894317626953,196.9017333984375,0.00012497217136853188
138,0.10063619539141655,0.13965442031621933,131.03672790527344,197.1575469970703,0.00012639550508149536
139,0.0769698599522764,0.1341272108256817,119.91960906982422,196.5928955078125,0.00012782568090239537
140,0.08572268215092746,0.1455158367753029,131.63963317871094,192.968505859375,0.00012926262558955428
141,0.11728427626869896,0.1449545919895172,129.67039489746094,192.6495361328125,0.00013070626555464974
142,0.09162493998354132,0.14131858199834824,126.56221771240234,196.63519287109375,0.00013215652686648314
143,0.08702973581173203,0.14097466319799423,129.90907287597656,196.57376098632812,0.0001336133352547654
144,0.08747663484378294,0.14984731376171112,99.77416229248047,193.35890197753906,0.0001350766161139212
145,0.09467843107201836,0.14452743530273438,135.7172088623047,197.8460693359375,0.00013654629450690885
146,0.07796846702694893,0.1354074366390705,111.824462890625,193.01953125,0.0001380222951690587
147,0.07963831587271257,0.12950275093317032,121.0350341796875,194.7359619140625,0.00013950454251192691
148,0.08412759547883814,0.14413245022296906,126.59931182861328,198.3258819580078,0.00014099296062716695
149,0.08691845766522667,0.14254789799451828,124.39250946044922,198.35438537597656,0.00014248747329041663
150,0.08075240830128844,0.14133913069963455,130.48512268066406,199.258544921875,0.00014398800396520203
151,0.07565712488510391,0.12855540961027145,101.24118041992188,192.4281005859375,0.00014549447580685678
152,0.0880036662248048,0.14250561594963074,131.4390106201172,200.99911499023438,0.0001470068116664574
153,0.08148035474798897,0.139802947640419,127.9927749633789,201.17929077148438,0.00014852493409477432
154,0.07640791853720491,0.13565201684832573,111.85758972167969,194.47677612304688,0.0001500487653462385
155,0.08614878424189308,0.15285638719797134,101.00708770751953,195.74600219726562,0.0001515782273829222
156,0.09232452342456038,0.14287123084068298,133.14146423339844,202.164794921875,0.000153113241878536
157,0.11498780006712134,0.13483043760061264,109.66101837158203,200.24044799804688,0.0001546537302224398
158,0.08929808505556801,0.1419202722609043,106.24848175048828,196.09996032714844,0.0001561996135236687
159,0.06909465417265892,0.14980853348970413,123.38131713867188,203.22720336914062,0.0001577508126149731
160,0.06950799511237578,0.14089084416627884,126.67942810058594,202.93264770507812,0.0001593072480568728
161,0.07547691396691582,0.14711923897266388,135.24591064453125,201.58474731445312,0.0001608688401417256
162,0.0828539024699818,0.13633494824171066,120.41334533691406,199.82516479492188,0.00016243550889780887
163,0.08875240351666104,0.13559697568416595,118.59947204589844,198.42701721191406,0.00016400717409341533
164,0.08552980626171286,0.1259712651371956,107.25450134277344,199.21603393554688,0.00016558375524096185
165,0.08129020848057487,0.1814514398574829,94.3237075805664,200.1150665283203,0.00016716517160111097
166,0.11346429789608176,0.15726054459810257,133.7814178466797,197.36578369140625,0.00016875134218690617
167,0.10152467475696043,0.14674018323421478,139.654296875,203.181396484375,0.0001703421857679191
168,0.08622705259106377,0.13587168604135513,123.9823226928711,204.21792602539062,0.0001719376208744095
169,0.07372420856898482,0.150084987282753,125.80992126464844,206.27674865722656,0.00017353756580149753
170,0.07949799570170316,0.14397648721933365,138.06871032714844,206.52674865722656,0.00017514193861334793
171,0.0751436867497184,0.17690905183553696,109.72916412353516,206.82022094726562,0.00017675065714736624
172,0.0847678692503409,0.15036433190107346,141.89999389648438,206.41236877441406,0.00017836363901840607
173,0.10115643793886359,0.15584595128893852,77.22190856933594,186.40310668945312,0.00017998080162298885
174,0.09685260667042299,0.14237525314092636,129.57164001464844,200.6525115966797,0.00018160206214353332
175,0.08480766449462283,0.13919354230165482,131.87168884277344,200.3390350341797,0.00018322733755259736
176,0.11374543810432608,0.1406407579779625,127.9139633178711,201.7211151123047,0.00018485654461712978
177,0.08414014327255162,0.16015514731407166,131.82708740234375,194.21226501464844,0.0001864895999027326
178,0.11589579758318988,0.17508230358362198,145.2455596923828,200.9059600830078,0.0001881264197779342
179,0.10011204264380714,0.12767035514116287,100.99458312988281,177.1883544921875,0.00018976692041847203
180,0.08696209571578285,0.1532967984676361,95.57459259033203,199.4453887939453,0.00019141101781158554
181,0.10056221180341461,0.16140056401491165,116.41726684570312,204.0658416748047,0.00019305862776031825
182,0.11416280405087904,0.16138648986816406,141.0686492919922,204.53794860839844,0.00019470966588783017
183,0.07581216841936111,0.13626893237233162,116.2514877319336,203.19805908203125,0.00019636404764171835
184,0.08135814050381834,0.14537355303764343,138.66378784179688,207.4091033935547,0.0001980216882983475
185,0.07057477737014944,0.1499330922961235,129.82565307617188,206.91964721679688,0.0001996825029671881
186,0.07113766263831746,0.1817399486899376,90.41584014892578,205.2666778564453,0.00020134640659516447
187,0.14237588982690463,0.13715021312236786,113.3720474243164,199.806640625,0.00020301331397101004
188,0.11378385736183687,0.1666342169046402,140.84408569335938,206.57952880859375,0.00020468313972963156
189,0.09094486588781531,0.1347704380750656,108.15371704101562,205.91259765625,0.00020635579835648045
190,0.09478650885549458,0.14034029841423035,135.3050079345703,207.2648468017578,0.00020803120419193204
191,0.07724209366874261,0.1463855728507042,138.40516662597656,208.72006225585938,0.00020970927143567286
192,0.07144908166744492,0.1261369027197361,123.58212280273438,208.10006713867188,0.00021138991415109416
193,0.07732365280389786,0.1389772817492485,126.10617065429688,210.7522430419922,0.00021307304626969292
194,0.09470744972879236,0.14251936972141266,126.72123718261719,207.7822723388672,0.00021475858159547984
195,0.0850094658407298,0.11991513893008232,102.27388763427734,203.30001831054688,0.00021644643380939327
196,0.1187743835828521,0.1211664117872715,91.30521392822266,187.49549865722656,0.00021813651647371987
197,0.1138323423537341,0.13727707415819168,121.60330963134766,191.81590270996094,0.0002198287430365213
198,0.11332240836186842,0.12655655294656754,112.7538070678711,189.91455078125,0.00022152302683606657
199,0.09620162505995143,0.14189893752336502,119.82682037353516,195.37832641601562,0.00022321928110527022
200,0.08618108420209451,0.1471155770123005,121.82227325439453,206.0719451904297,0.00022491741897613567
