Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
1,2.3044064215251376,2.6551035046577454,25.4261531829834,52.476707458496094,0.00010000000000000005
2,2.22989178839184,2.735134720802307,26.092580795288086,55.065696716308594,0.0001000056128064935
3,2.275606041862851,2.752343624830246,26.2321834564209,55.57488250732422,0.00010002245108595793
4,2.291570771308172,2.7145724296569824,25.91616439819336,54.38490295410156,0.00010005051441834914
5,2.216882197629838,2.784193605184555,26.481590270996094,56.51948547363281,0.00010008980210360417
6,2.2306991758800687,2.8029681742191315,26.62921142578125,57.04620361328125,0.00010014031316166031
7,2.1592057148615518,2.7958842515945435,26.564558029174805,56.80384826660156,0.00010020204633247841
8,2.1511138620830716,2.8074704706668854,26.651948928833008,57.13634490966797,0.00010027500007607482
9,2.2401779095331826,2.8258137106895447,26.80008888244629,57.680397033691406,0.00010035917257255949
10,2.1741760287966048,2.8233242332935333,26.77449607849121,57.587242126464844,0.0001004545617221815
11,2.237560096241179,2.7903005182743073,26.51380157470703,56.616180419921875,0.00010056116514538173
12,2.1960396766662598,2.8211078345775604,26.759326934814453,57.53557586669922,0.00010067898018285175
13,2.1562377838861373,2.8341468572616577,26.84503173828125,57.851158142089844,0.0001008080038956004
14,2.155600207192557,2.8083106875419617,26.62299156188965,57.01721954345703,0.00010094823306502692
15,2.2452230538640703,2.8498332500457764,26.940919876098633,58.222984313964844,0.00010109966419300192
16,2.199092989876157,2.8376546502113342,26.834667205810547,57.81871795654297,0.00010126229350195361
17,2.191295652162461,2.845324367284775,26.896930694580078,58.04986572265625,0.00010143611693496258
18,2.174875074908847,2.831289678812027,26.78557586669922,57.62877655029297,0.00010162113015586317
19,2.1958800781340826,2.842219352722168,26.88166046142578,57.98756408691406,0.00010181732854935128
20,2.1049519039335705,2.8402703404426575,26.873571395874023,57.956268310546875,0.00010202470722109975
21,2.184763931092762,2.819764167070389,26.72661590576172,57.39869689941406,0.00010224326099788055
22,2.1928399233590987,2.8089989125728607,26.649450302124023,57.108421325683594,0.00010247298442769316
23,2.198815073285784,2.82979354262352,26.80619239807129,57.7010498046875,0.00010271387177990135
24,2.1927551258177984,2.853285998106003,26.981184005737305,58.356910705566406,0.00010296591704537594
25,2.1213777576174055,2.8427506387233734,26.90061378479004,58.06066131591797,0.00010322911393664434
26,2.221913428533645,2.826700985431671,26.774080276489258,57.58441162109375,0.0001035034558880477
27,2.1942929937725975,2.8261380791664124,26.776386260986328,57.59405517578125,0.00010378893605590505
28,2.163557305222466,2.818014919757843,26.710018157958984,57.345130920410156,0.00010408554731868318
29,2.2033263189452037,2.811722695827484,26.658666610717773,57.152748107910156,0.00010439328227717488
30,2.193442248162769,2.801926910877228,26.5882511138916,56.88671112060547,0.00010471213325468341
31,2.1562142826261974,2.7943163216114044,26.5299072265625,56.66596984863281,0.00010504209229721378
32,2.1341763110387895,2.791602700948715,26.494441986083984,56.53626251220703,0.00010538315117367169
33,2.216111654327029,2.809848725795746,26.630413055419922,57.04417419433594,0.00010573530137606834
34,2.182232555888948,2.8130629658699036,26.64589500427246,57.104400634765625,0.00010609853411973271
35,2.167702283178057,2.816781222820282,26.669294357299805,57.192787170410156,0.00010647284034353123
36,2.2025907919520424,2.8207371532917023,26.706737518310547,57.331695556640625,0.00010685821071009319
37,2.248757038797651,2.818823754787445,26.696678161621094,57.29817199707031,0.0001072546356060437
38,2.187794966357095,2.832803726196289,26.801342010498047,57.68988037109375,0.00010766210514224421
39,2.1976078351338706,2.8368057012557983,26.829870223999023,57.799217224121094,0.00010808060915403839
40,2.1650284017835344,2.8338060081005096,26.808443069458008,57.71937561035156,0.00010851013720150615
41,2.1486343429202126,2.8391641974449158,26.859676361083984,57.90766143798828,0.00010895067856972376
42,2.201869255020505,2.839313507080078,26.85231590270996,57.87904357910156,0.0001094022222690315
43,2.1724334160486856,2.839026063680649,26.847211837768555,57.858856201171875,0.00010986475703530737
