Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
42,0.08862308074127544,0.10383826866745949,21.85001564025879,52.118499755859375,8.78073378221269e-05
43,0.08850177987055345,0.1020914651453495,21.604135513305664,50.463356018066406,8.961732370455031e-05
44,0.07796728272329677,0.1138567291200161,21.760393142700195,58.755699157714844,9.146545771361727e-05
45,0.07757565954869444,0.1185680665075779,22.19097900390625,61.75615692138672,9.335135953951869e-05
46,0.078534642403776,0.09457175433635712,20.910490036010742,45.826873779296875,9.527464110056788e-05
47,0.06885792721401561,0.12856535613536835,22.61550521850586,62.35945129394531,9.72349066230604e-05
48,0.06402500312436711,0.11015736684203148,20.53570556640625,56.90900421142578,9.923175272271605e-05
49,0.06956274434924126,0.08948409557342529,19.270267486572266,48.46144104003906,0.00010126476848768809
50,0.05447142300280658,0.08765589445829391,19.118804931640625,43.35723876953125,0.00010333353556312027
51,0.05383219705386595,0.09500250592827797,19.23845863342285,53.508888244628906,0.00010543762823723654
52,0.04550803909924897,0.1116664744913578,19.70845603942871,59.79852294921875,0.00010757661352894386
53,0.048329642550511795,0.11778511479496956,20.677759170532227,62.74309539794922,0.00010975005127693147
54,0.05445488914847374,0.08895077556371689,18.278972625732422,53.49407196044922,0.00011195749423024737
55,0.04413544928485697,0.08518829941749573,18.37631607055664,40.86590576171875,0.0001141984881403338
56,0.04414986666630615,0.08052175492048264,17.657703399658203,45.86778259277344,0.00011647257185450267
57,0.03732442889701237,0.08614840731024742,17.929170608520508,51.732093811035156,0.00011877927741083189
58,0.037082991901446476,0.08355090022087097,17.246761322021484,55.59376525878906,0.00012111813013446259
59,0.03848352198573676,0.08361123874783516,17.195524215698242,48.373870849609375,0.00012348864873527827
60,0.029848978770050136,0.10457079857587814,19.459718704223633,60.726890563964844,0.0001258903454069444
61,0.03531213223256848,0.11592566221952438,19.744213104248047,63.171226501464844,0.00012832272592728974
62,0.027323430912061172,0.08177660033106804,16.514738082885742,53.6549072265625,0.00013078528976000735
63,0.035414401441812515,0.14352893084287643,21.81840705871582,65.09569549560547,0.00013327753015765574
64,0.03453789736059579,0.13124676793813705,21.9078369140625,66.85545349121094,0.00013579893426593677
65,0.04535723858597604,0.1020127721130848,16.834280014038086,56.221351623535156,0.00013834898322923143
66,0.028934849256818943,0.08396719768643379,16.875993728637695,54.90092468261719,0.00014092715229737052
67,0.022210953587835484,0.0956641212105751,17.240633010864258,56.613380432128906,0.0001435329109336171
68,0.02059254228052768,0.08561472222208977,16.68399429321289,60.60801696777344,0.00014616572292384152
69,0.021232091652398758,0.07259957492351532,16.444664001464844,44.91090393066406,0.00014882504648686302
70,0.024632642976939678,0.08574996888637543,16.196409225463867,51.63114929199219,0.0001515103343859382
71,0.02109975621781566,0.08369053527712822,15.999167442321777,55.303680419921875,0.00015422103404137135
72,0.018383304715495218,0.08880845829844475,16.325355529785156,55.06236267089844,0.00015695658764422482
73,0.02091575727205385,0.07084189541637897,15.894075393676758,44.06208038330078,0.00015971643227110467
74,0.019321691752834755,0.08104633912444115,18.408517837524414,44.17140197753906,0.0001625
75,0.02172542041675611,0.07126377895474434,15.746006965637207,47.827247619628906,0.0001653067180271495
76,0.024790009145032276,0.07020463980734348,16.947011947631836,36.92179870605469,0.00016813600878491365
77,0.027304494245485825,0.06732844561338425,15.909482955932617,38.39488220214844,0.00017098729006062688
78,0.015985100699419327,0.08443544059991837,16.296384811401367,49.30127716064453,0.00017385997511640521
79,0.020385915498164566,0.07845842465758324,16.3266544342041,53.23786926269531,0.00017675347280988562
80,0.01717262960631739,0.06909916177392006,15.526104927062988,48.68028259277344,0.00017966718771587176
81,0.01937450273809108,0.07286426238715649,17.669395446777344,40.094146728515625,0.00018260052024886048
82,0.02856151285496625,0.08161316812038422,16.249309539794922,54.12615966796875,0.00018555286678642488
83,0.017539594576440075,0.07078825309872627,16.488237380981445,34.926727294921875,0.0001885236197934283
84,0.02636910644783215,0.07474217936396599,15.775992393493652,49.45551300048828,0.00019151216794704258
85,0.019951656757091932,0.08015167340636253,15.822118759155273,54.26484680175781,0.00019451789626254672
86,0.016991679133339363,0.0729435533285141,17.27057456970215,36.35215759277344,0.000197540186219879
87,0.023455601947551422,0.06991264224052429,15.509726524353027,46.662879943847656,0.00020057841589091538
88,0.01939372345805168,0.07341291755437851,17.787166595458984,36.146209716796875,0.00020363196006745112
89,0.016918882431293077,0.07843660563230515,15.916430473327637,48.47063446044922,0.00020670019038985583
90,0.017012047666040333,0.08689867705106735,15.899755477905273,50.474822998046875,0.00020978247547637772
91,0.013536548368971456,0.08714665472507477,15.840880393981934,54.802978515625,0.00021287818105306946
92,0.013767576395449314,0.08604595065116882,15.50786018371582,49.54364013671875,0.00021598667008430986
93,0.015611984259025618,0.0749116837978363,16.34156608581543,49.679229736328125,0.00021910730290389274
94,0.013922550038180569,0.08771055191755295,16.19841766357422,51.38201904296875,0.00022223943734665786
95,0.012348355259746313,0.06571688130497932,15.457709312438965,39.962371826171875,0.00022538242888063607
96,0.013208484404127706,0.08076727390289307,15.382169723510742,44.220367431640625,0.0002285356307396816
97,0.013329506513069977,0.07152149826288223,15.384912490844727,50.67761993408203,0.00023169839405656328
98,0.012079082471741871,0.08092443272471428,15.676501274108887,46.21778106689453,0.00023487006799648917
99,0.01250171343880621,0.07776806503534317,16.108455657958984,49.031524658203125,0.00023804999989103553
100,0.013005335645919497,0.07246435061097145,15.585476875305176,46.941261291503906,0.00024123753537245318
101,0.011581065471876751,0.07532356679439545,16.026391983032227,44.644065856933594,0.0002444320185083234
102,0.010717719369991259,0.09057585522532463,16.648427963256836,48.279541015625,0.0002476327919365365
103,0.012892916544594547,0.08589915931224823,16.81519317626953,49.93373107910156,0.0002508391970005633
104,0.012208831708200953,0.07835598662495613,16.87962532043457,52.95613098144531,0.00025405057388499456
105,0.010042906611819159,0.0867895781993866,16.48556137084961,44.33013153076172,0.0002572662617513176
106,0.00914195446636189,0.09083129838109016,16.590898513793945,44.80964660644531,0.0002604855988739038
107,0.009212166748263619,0.08784841001033783,16.76149559020996,50.40069580078125,0.00026370792277617943
108,0.011048563840714369,0.10710250213742256,16.1391658782959,51.03997039794922,0.0002669325703669496
109,0.010608813386749138,0.08273150771856308,15.66843318939209,45.981475830078125,0.00027015887807685
110,0.007993806153535843,0.08164646849036217,15.892215728759766,48.64430236816406,0.0002733861819948962
111,0.01051208982244134,0.10063735395669937,17.558082580566406,51.54926300048828,0.00027661381800510375
112,0.011422476392577995,0.09812735766172409,17.26432228088379,51.306053161621094,0.00027984112192315004
113,0.008138944310220804,0.08008914440870285,16.61553382873535,44.604881286621094,0.0002830674296330504
114,0.008103221824223345,0.07586833834648132,16.339567184448242,43.862030029296875,0.0002862920772238206
115,0.006478877166624774,0.09327822923660278,16.993932723999023,50.560546875,0.00028951440112609615
116,0.0072038316125558185,0.09785052388906479,16.798006057739258,49.85917663574219,0.00029273373824868245
117,0.007787167687307705,0.08588680997490883,16.10342025756836,46.31507110595703,0.00029594942611500536
118,0.0067782048135995865,0.0809476226568222,17.181896209716797,43.028785705566406,0.0002991608029994367
119,0.006371718344532631,0.07408338040113449,15.809444427490234,41.24717712402344,0.0003023672080634635
120,0.006860117131674831,0.07713280618190765,16.0946102142334,42.4622802734375,0.00030556798149167664
121,0.005588619377125393,0.07859134674072266,16.115835189819336,43.815696716308594,0.00030876246462754685
122,0.006744724105704914,0.07688568532466888,15.585491180419922,42.45636749267578,0.00031195000010896445
123,0.006058966423469511,0.07896487414836884,15.772141456604004,39.15455627441406,0.0003151299320035108
124,0.0063484545627778225,0.08094576001167297,16.096826553344727,48.590492248535156,0.0003183016059434367
125,0.007178904658014124,0.09869084507226944,16.498485565185547,50.12345886230469,0.0003214643692603184
126,0.005552289647642861,0.10475067421793938,16.737993240356445,50.33385467529297,0.00032461757111936396
127,0.006215904543006962,0.09054601565003395,16.518756866455078,45.64768981933594,0.0003277605626533422
128,0.006639485840093006,0.0843028761446476,15.86664867401123,43.301795959472656,0.00033089269709610724
129,0.00670146707191386,0.07903805747628212,16.236797332763672,41.281341552734375,0.00033401332991569007
130,0.006175250915641134,0.08299189060926437,16.091617584228516,45.49187469482422,0.0003371218189469305
131,0.004907555327835408,0.08785373345017433,16.21535301208496,46.629852294921875,0.00034021752452362226
132,0.00517210139977661,0.08215434476733208,16.336702346801758,45.84751892089844,0.00034329980961014415
133,0.004509746626188809,0.08351633697748184,16.532215118408203,48.103759765625,0.00034636803993254886
134,0.005259188759902661,0.08564896509051323,16.528104782104492,52.35963439941406,0.0003494215841090846
135,0.006359473188323053,0.07844126224517822,15.544083595275879,46.521385192871094,0.00035245981378012104
136,0.0051028328651393,0.08322307094931602,16.086891174316406,41.089073181152344,0.00035548210373745326
137,0.004668863109228286,0.07539054751396179,15.77972412109375,41.458534240722656,0.00035848783205295746
138,0.004655953009866856,0.08578496798872948,16.233213424682617,46.40705108642578,0.00036147638020657174
139,0.004129079530354251,0.08875792473554611,16.8426513671875,47.83209228515625,0.0003644471332135751
140,0.003989044301719828,0.08105235174298286,16.127466201782227,44.44285583496094,0.00036739947975113956
141,0.003956459483809092,0.07819638028740883,16.401580810546875,44.119049072265625,0.0003703328122841282
142,0.004878175296736034,0.09964099153876305,17.18897819519043,50.8580322265625,0.0003732465271901144
143,0.00601665289352902,0.09067931026220322,16.37706184387207,51.75273132324219,0.0003761400248835948
144,0.005277835552326657,0.08523406833410263,16.853046417236328,48.292083740234375,0.0003790127099393731
145,0.005095715549859134,0.07717924565076828,16.107118606567383,41.40730285644531,0.0003818639912150863
146,0.004838826939124952,0.08439188823103905,16.536481857299805,45.2340087890625,0.00038469328197285053
147,0.0040126293685964565,0.07240835577249527,16.237720489501953,40.86956787109375,0.00038749999999999993
148,0.0057935326106169005,0.09738639369606972,17.146039962768555,49.197052001953125,0.0003902835677288953
149,0.00561206091449342,0.08473573997616768,15.997712135314941,49.30292510986328,0.0003930434123557752
150,0.005240136672827331,0.08243926241993904,16.13033676147461,48.122650146484375,0.0003957789659586286
151,0.006289043760096485,0.06807515025138855,15.115921020507812,39.032928466796875,0.0003984896656140618
152,0.005468597635626793,0.08167826384305954,16.172565460205078,44.42424774169922,0.000401174953513137
153,0.004164599083279344,0.08074735477566719,15.723357200622559,46.68763732910156,0.00040383427707615845
154,0.00475028266241266,0.07069151476025581,14.627161026000977,42.41877746582031,0.00040646708906638294
155,0.0037447552577677097,0.07008692249655724,15.774999618530273,42.35527801513672,0.0004090728477026295
156,0.004019492919641462,0.0803554356098175,16.166994094848633,50.37689971923828,0.0004116510167707685
157,0.004403978289866989,0.06849265471100807,16.136150360107422,38.29557800292969,0.0004142010657340632
158,0.004239785971797325,0.07072381675243378,15.246537208557129,41.353919982910156,0.00041672246984234424
159,0.003026472616263411,0.07074963301420212,14.94070053100586,37.52290344238281,0.0004192147102399926
160,0.0037419082893227987,0.0716557726264,15.062628746032715,43.78218078613281,0.00042167727407271035
161,0.0034210663077167487,0.07820476219058037,15.328595161437988,46.3673095703125,0.0004241096545930556
162,0.0033494890032505446,0.0792134441435337,15.216402053833008,43.60041809082031,0.00042651135126472176
163,0.004215491448783062,0.07050752639770508,15.694515228271484,38.44178771972656,0.00042888186986553734
164,0.003467186798595569,0.07413388788700104,15.43765926361084,35.78765869140625,0.00043122072258916814
165,0.0038874318124726415,0.08284729346632957,16.306913375854492,40.93572998046875,0.0004335274281454973
166,0.0035982364365323024,0.08763178065419197,16.49180793762207,47.07722473144531,0.00043580151185966624
167,0.0029827992389486594,0.07313335686922073,16.058971405029297,41.00763702392578,0.0004380425057697526
168,0.003061308440836993,0.07214603573083878,15.79473876953125,40.9273681640625,0.0004402499487230685
169,0.003106833044016226,0.0744415707886219,15.916115760803223,43.585968017578125,0.0004424233864710561
170,0.0038218493573367596,0.07242531329393387,15.377740859985352,37.801109313964844,0.0004445623717627635
171,0.004867813168940219,0.06975306198000908,15.089018821716309,39.361183166503906,0.00044666646443687977
172,0.0038606291213496165,0.08355933800339699,16.515872955322266,43.774253845214844,0.00044873523151231194
173,0.002698506207459352,0.07182580977678299,15.024959564208984,40.187652587890625,0.0004507682472772839
174,0.0026845836757936263,0.06907648220658302,15.102999687194824,40.48765563964844,0.0004527650933769397
175,0.00252854823007841,0.06930209323763847,14.989141464233398,45.88255310058594,0.00045472535889943205
176,0.0031973997511985626,0.0723007284104824,15.429015159606934,39.58515167236328,0.00045664864046048134
177,0.0025113866114142265,0.06546194851398468,15.173531532287598,36.5528564453125,0.0004585345422863827
178,0.0034747817341915584,0.06556818634271622,14.974254608154297,39.10887908935547,0.0004603826762954497
179,0.003167534183541482,0.07615208625793457,15.763344764709473,37.94165802001953,0.0004621926621778731
180,0.0035791916095397687,0.061544012278318405,14.404925346374512,36.38402557373047,0.0004639641274739817
181,0.0026536549293351445,0.07453636080026627,15.458577156066895,42.74815368652344,0.000465696707650887
182,0.0033659541196274486,0.06382357142865658,14.418270111083984,37.35530090332031,0.0004673900461774971
183,0.003148426873270761,0.06723429635167122,14.558408737182617,39.525421142578125,0.0004690437945978837
184,0.002890270277434452,0.0837838239967823,15.831587791442871,43.66468811035156,0.00047065761260298747
185,0.002488993446935307,0.0714619792997837,14.522283554077148,39.84928894042969,0.0004722311681006471
186,0.0027709775921803985,0.07256826385855675,15.360502243041992,38.582420349121094,0.0004737641372839374
187,0.0021424317436123438,0.07300759851932526,15.874303817749023,41.14307403564453,0.00047525620469780224
188,0.003022852417250926,0.06903091073036194,15.378718376159668,42.288299560546875,0.00047670706330396926
189,0.00222710087175735,0.06828955188393593,15.268451690673828,39.97352600097656,0.0004781164145441321
190,0.0034286444900896063,0.07284050062298775,15.517559051513672,40.193641662597656,0.00047948396840138816
191,0.0031327840088951316,0.06851639971137047,14.559264183044434,36.91150665283203,0.000480809443459918
192,0.0036599397849799557,0.061377495527267456,14.93401050567627,37.92140197753906,0.0004820925669628957
193,0.0030149813868444075,0.07011831924319267,15.089913368225098,36.982017517089844,0.0004833330748686162
194,0.0032029090851376004,0.06609315052628517,15.054803848266602,38.742950439453125,0.0004845307119048308
195,0.002837558128786358,0.08553916588425636,16.711549758911133,46.5218505859375,0.0004856852316212764
196,0.002509153860790486,0.06779825687408447,14.525369644165039,39.334442138671875,0.0004867963964403906
197,0.0021549007717773998,0.06272446550428867,14.623809814453125,36.87122344970703,0.00048786397770620024
198,0.0024165707449852066,0.07166652753949165,14.781243324279785,35.580047607421875,0.0004888877557313745
199,0.00320910175584934,0.07130321115255356,14.896166801452637,40.13941192626953,0.0004898675198424324
200,0.0030372871763326907,0.0712219774723053,15.260109901428223,40.99298858642578,0.0004908030684230948
