Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
86,18.613544247367166,391.71290588378906,19.36452293395996,77.33511352539062,0.0004482827777126706
87,36.239674134687945,169.64348983764648,11.320975303649902,76.66705322265625,0.0004523467718811367
88,25.465733658183705,129.38508415222168,9.209023475646973,70.541015625,0.0004562634534231012
89,36.69370807300914,170.55022811889648,11.105019569396973,71.63795471191406,0.00046002956895741144
90,22.49459422718395,334.513427734375,17.380054473876953,78.27632141113281,0.00046364199017017045
91,46.620317068966955,119.45843601226807,8.549856185913086,70.85226440429688,0.00046709771641326246
92,22.372069098732688,213.9984130859375,12.884726524353027,77.29208374023438,0.0004703938771968333
93,26.852302356199786,154.4270477294922,10.984868049621582,67.60188293457031,0.0004735277345736555
94,44.06518389961936,415.4089050292969,20.94094467163086,73.58705139160156,0.00047649668541339637
95,56.358784285458654,227.5872039794922,12.3262357711792,69.470458984375,0.00047929826356490185
96,81.41644789955832,168.80758094787598,10.602544784545898,73.19595336914062,0.0004819301419046981
97,50.39502369273793,148.01453304290771,11.005776405334473,75.93327331542969,0.0004843901342700107
98,24.482714219526812,435.48838806152344,21.305809020996094,58.480072021484375,0.00048667619727469464
99,16.524799043482002,198.78923416137695,12.273432731628418,75.80426025390625,0.000488786432006568
100,33.17197305505926,140.44830894470215,9.431402206420898,76.10443115234375,0.0004907190856047377
101,33.246965581720524,312.28853607177734,16.245773315429688,74.7840576171875,0.0004924725527156099
102,57.22318181124601,151.13418579101562,10.78909683227539,73.43331909179688,0.0004940453768263716
103,23.989461703733966,131.3962926864624,9.011092185974121,72.68331909179688,0.0004954362514748391
104,38.76078865744851,297.0016632080078,17.289636611938477,71.50569152832031,0.0004966440213346688
105,63.3891355341131,167.90922164916992,10.815449714660645,70.22137451171875,0.0004976676831750243
106,44.24676322937012,200.2320556640625,12.609824180603027,71.70640563964844,0.0004985063866939081
107,32.48105400258844,156.99427032470703,10.924850463867188,74.13006591796875,0.000499159435224463
108,43.88456127860329,268.22936248779297,16.061649322509766,68.46585083007812,0.0004996262863136562
109,23.167639558965508,209.37149047851562,13.959833145141602,71.3824462890625,0.0004999065521728665
110,13.739983905445445,204.92089462280273,12.81418228149414,69.82308959960938,0.0005
111,28.9620099067688,132.6534194946289,9.485570907592773,70.78775024414062,0.0004999997178483511
112,16.2843450199474,143.71302223205566,10.057916641235352,69.73843383789062,0.000499998871394042
113,38.47124498540705,156.96784210205078,11.480790138244629,74.11322021484375,0.000499997460638985
114,18.52918377789584,140.59866905212402,11.512309074401855,72.38363647460938,0.000499995485586368
115,14.725051186301492,137.7499771118164,9.923101425170898,68.72615051269531,0.0004999929462406533
116,18.204712520946156,158.05554580688477,10.423993110656738,72.1495361328125,0.0004999898426075787
117,14.927116740833629,169.0364532470703,12.894351959228516,76.99810791015625,0.0004999861746941566
118,13.734395764090799,181.56940269470215,11.321477890014648,72.01040649414062,0.0004999819425086747
119,48.0888806256381,152.77609634399414,11.527413368225098,74.39830017089844,0.0004999771460606953
120,29.574121301824395,165.56700134277344,11.398677825927734,71.17733764648438,0.000499971785361056
121,31.813847650181163,116.67145729064941,8.059759140014648,67.87918090820312,0.0004999658604218692
122,52.45397116921165,155.58443450927734,11.37336254119873,70.36466979980469,0.000499959371256522
123,20.52591336857189,116.30358791351318,8.99794864654541,68.10673522949219,0.0004999523178796765
124,35.73836664720015,162.01594161987305,11.121465682983398,75.12542724609375,0.0004999447003072697
125,11.80112006447532,206.6494903564453,12.870267868041992,70.28144836425781,0.0004999365185565132
126,35.34826898574829,187.22716522216797,12.34427261352539,72.93063354492188,0.0004999277726458937
127,22.126492023468018,132.1975917816162,9.862695693969727,69.58798217773438,0.0004999184625951719
128,13.657237182963978,135.94772148132324,9.38616943359375,66.22860717773438,0.000499908588425384
129,32.280038660222836,182.97214126586914,12.17158031463623,72.65470886230469,0.0004998981501588403
130,33.26487465338273,165.43258666992188,11.68295669555664,73.17794799804688,0.0004998871478191257
131,17.560319076884877,129.07439708709717,9.221291542053223,71.39102172851562,0.0004998755814310997
132,18.050761569630016,109.21277332305908,9.35368824005127,66.5650634765625,0.0004998634510208963
133,15.313668771223588,132.4946689605713,10.000712394714355,71.32093811035156,0.0004998507566159237
134,16.725535826249555,146.77371978759766,10.2967529296875,73.15444946289062,0.0004998374982448649
135,40.412475325844504,159.54932975769043,11.923327445983887,75.42745971679688,0.0004998236759376763
136,14.455326253717596,179.9324836730957,11.693224906921387,68.92561340332031,0.0004998092897255895
137,20.772093881260265,166.8095932006836,10.566882133483887,69.184326171875,0.0004997943396411096
138,11.085836443034085,151.78561210632324,11.360857963562012,75.40399169921875,0.0004997788257180158
139,7.509643641385165,131.79329872131348,10.269983291625977,69.11248779296875,0.0004997627479913615
140,24.726106123490766,196.99360275268555,12.887788772583008,72.1417236328125,0.0004997461064974738
141,19.428963617845014,117.46289825439453,9.42436408996582,72.28730773925781,0.0004997289012739538
142,10.236324180256236,128.10955715179443,9.75698471069336,71.34288024902344,0.0004997111323596761
143,11.294851129705256,178.5337905883789,11.485883712768555,72.89566040039062,0.0004996927997947891
144,19.02299545027993,122.57358360290527,8.645248413085938,73.29562377929688,0.0004996739036207149
145,19.291359597986396,176.31739807128906,11.466403007507324,71.98468017578125,0.0004996544438801488
146,17.363405747847125,115.43159198760986,8.550980567932129,67.78860473632812,0.0004996344206170594
147,38.404735348441385,144.79599475860596,11.155355453491211,75.89413452148438,0.0004996138338766889
148,16.447162346406415,192.9300308227539,12.838685989379883,70.81465148925781,0.0004995926837055523
149,12.428660349412398,142.712308883667,10.381473541259766,71.70205688476562,0.0004995709701514381
150,13.766161290082065,129.24973964691162,9.854695320129395,72.07652282714844,0.0004995486932634073
151,10.6854303966869,133.79421043395996,10.126903533935547,70.4244384765625,0.0004995258530917939
152,13.193593675440008,138.13720512390137,9.447052001953125,69.47540283203125,0.0004995024496882048
153,14.577503030950373,140.90009784698486,10.781092643737793,74.76408386230469,0.0004994784831055192
154,8.905570181933316,168.06088638305664,11.382189750671387,72.08143615722656,0.0004994539533978889
155,11.515222029252486,215.00862884521484,11.515138626098633,71.16436767578125,0.0004994288606207383
156,7.476831674575806,125.6372299194336,9.77669906616211,65.34109497070312,0.0004994032048307637
157,11.603011044588955,203.28346252441406,13.464459419250488,73.12094116210938,0.0004993769860859337
158,31.159601991826836,207.77066802978516,11.641048431396484,70.20674133300781,0.0004993502044454887
159,18.70361852645874,121.15912437438965,8.568239212036133,71.76048278808594,0.0004993228599699414
160,10.755164948376743,133.33010292053223,9.713970184326172,70.8192138671875,0.0004992949527210756
161,7.758599454706365,115.98959064483643,9.233513832092285,68.84872436523438,0.000499266482761947
162,5.6457895257256245,147.96048545837402,10.74482536315918,72.47979736328125,0.0004992374501568828
163,7.675523443655535,109.28606033325195,8.484136581420898,68.72225952148438,0.0004992078549714814
164,9.312556743621826,143.75727653503418,9.75075626373291,73.38156127929688,0.0004991776972726122
165,20.267771439118818,158.8664436340332,11.544327735900879,72.84442138671875,0.0004991469771284158
166,25.28001297603954,184.0681610107422,11.283530235290527,70.99102783203125,0.0004991156946083034
167,23.37019499865445,191.77570343017578,11.503122329711914,73.3524169921875,0.0004990838497829572
168,14.83973706852306,127.7725658416748,8.890199661254883,72.03123474121094,0.0004990514427243294
169,7.8727547905661845,154.32828903198242,11.128698348999023,69.53279113769531,0.0004990184735056433
170,12.795143019069325,130.10068702697754,9.43181037902832,73.03347778320312,0.0004989849422013915
171,5.939531001177701,233.34886932373047,12.942912101745605,68.46136474609375,0.0004989508488873374
172,16.750283013690602,217.71067810058594,14.23425579071045,77.73410034179688,0.0004989161936405136
173,9.699371554634787,115.60572338104248,9.152864456176758,70.97286987304688,0.000498880976539223
174,5.533061330968684,146.80668258666992,10.148868560791016,69.84033203125,0.0004988451976630376
175,10.369152025742965,173.749267578125,11.539992332458496,75.92959594726562,0.0004988088570927985
176,9.125144611705434,321.31524658203125,16.71757698059082,75.161376953125,0.0004987719549106166
177,7.206098426472057,252.23999786376953,13.995718002319336,70.61088562011719,0.0004987344911998712
178,5.386537465182218,130.40314865112305,8.76401138305664,73.49993896484375,0.0004986964660452106
179,7.559723994948647,131.72659301757812,9.110368728637695,71.38671875,0.0004986578795325515
180,7.495090809735385,139.9857635498047,10.789461135864258,68.378173828125,0.0004986187317490791
181,5.840489864349365,163.51982879638672,11.155356407165527,71.43208312988281,0.0004985790227832468
182,6.3823994831605395,128.67289543151855,9.972905158996582,67.47407531738281,0.0004985387527247759
183,11.962038647044789,171.96892547607422,11.095566749572754,73.57966613769531,0.0004984979216646555
184,12.541799566962503,309.6122741699219,15.075422286987305,72.52239990234375,0.0004984565296951422
185,5.215599396012046,146.96198272705078,11.254762649536133,71.35690307617188,0.0004984145769097602
186,15.751732717860829,127.43568134307861,8.896666526794434,68.79559326171875,0.0004983720634033004
187,6.8099071112546055,182.7088508605957,11.157103538513184,73.85633850097656,0.0004983289892718212
188,18.799522920088336,133.1005859375,9.578259468078613,69.70599365234375,0.0004982853546126472
189,8.01620305668224,132.57694053649902,9.148096084594727,72.55279541015625,0.0004982411595243698
190,8.89149284362793,153.49519538879395,10.246013641357422,69.18435668945312,0.0004981964041068465
191,10.513653560118241,186.78041076660156,10.908583641052246,69.79086303710938,0.0004981510884612011
192,7.650371204723012,223.36862182617188,11.123472213745117,71.31439208984375,0.000498105212689823
193,6.6342786225405606,151.75433540344238,10.970622062683105,72.10237121582031,0.0004980587768963673
194,5.25088474967263,119.87206172943115,9.064849853515625,71.20469665527344,0.0004980117811857543
195,31.347101471640848,118.58044528961182,9.89614200592041,67.48858642578125,0.0004979642256641696
196,7.070670171217485,151.4025993347168,10.39002513885498,70.98110961914062,0.0004979161104390635
197,14.457032377069647,131.09265041351318,9.307965278625488,75.499267578125,0.0004978674356191512
198,5.350321076133034,118.30095720291138,7.921117782592773,72.53712463378906,0.0004978182013144121
199,10.027674089778554,130.99925899505615,9.174325942993164,74.10540771484375,0.0004977684076360896
200,3.8080113367600874,158.8090057373047,10.235095977783203,73.35545349121094,0.0004977180546966913
