Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
144,0.005113315006548708,0.08492549881339073,18.30049705505371,40.87922668457031,0.0003790127099393731
145,0.004781926156614314,0.08359616622328758,18.36018943786621,45.69928741455078,0.0003818639912150863
146,0.00437450489367951,0.07794417068362236,17.906415939331055,42.97639465332031,0.00038469328197285053
147,0.003732276614755392,0.0854921042919159,18.032672882080078,42.94084167480469,0.00038749999999999993
148,0.0032290703066709366,0.07583904638886452,17.799571990966797,42.658660888671875,0.0003902835677288953
149,0.0033791410440409727,0.08801855146884918,18.313045501708984,44.140655517578125,0.0003930434123557752
150,0.004142375916919925,0.08266398310661316,18.482141494750977,48.454933166503906,0.0003957789659586286
151,0.004026712108911438,0.08547995984554291,18.87653160095215,50.53363800048828,0.0003984896656140618
152,0.003673009553246877,0.08853036165237427,18.819780349731445,46.42852020263672,0.000401174953513137
153,0.003503055925565687,0.07854610681533813,18.223398208618164,48.01031494140625,0.00040383427707615845
154,0.0027469346320933914,0.08101046085357666,17.928730010986328,43.862144470214844,0.00040646708906638294
155,0.0040665068240328265,0.08861670270562172,18.637964248657227,46.66632080078125,0.0004090728477026295
156,0.003689099780537865,0.08992517367005348,18.499170303344727,55.59966278076172,0.0004116510167707685
157,0.0034289964559403334,0.0820254236459732,18.06914520263672,48.03692626953125,0.0004142010657340632
158,0.002890277569266883,0.07905365526676178,18.14824867248535,45.49479675292969,0.00041672246984234424
159,0.0033219055568968706,0.07395882532000542,17.823284149169922,41.767417907714844,0.0004192147102399926
160,0.003505938379517333,0.08119072392582893,18.188182830810547,46.81529235839844,0.00042167727407271035
161,0.003591092811389403,0.08167548477649689,18.235706329345703,46.02935791015625,0.0004241096545930556
162,0.0029924868457865987,0.08080552518367767,18.386938095092773,45.1312255859375,0.00042651135126472176
163,0.0032857832266017795,0.08252857625484467,18.251178741455078,43.093467712402344,0.00042888186986553734
164,0.004270517288453199,0.08087870478630066,17.68133544921875,44.083831787109375,0.00043122072258916814
165,0.003875133962455121,0.09659497812390327,18.30623435974121,54.12547302246094,0.0004335274281454973
166,0.0032141408248042517,0.08716345578432083,18.28025245666504,51.88165283203125,0.00043580151185966624
167,0.003677690994333137,0.09489460662007332,18.063411712646484,56.63538360595703,0.0004380425057697526
168,0.003939146345311945,0.09186476841568947,18.35895538330078,55.636802673339844,0.0004402499487230685
169,0.003556455162734809,0.08728735521435738,17.9802303314209,53.82038116455078,0.0004424233864710561
170,0.003205478551204909,0.09018231928348541,17.929248809814453,55.81083679199219,0.0004445623717627635
171,0.0025044784415513277,0.0753341056406498,17.280805587768555,44.429893493652344,0.00044666646443687977
172,0.0031587663635780864,0.07329592108726501,17.277191162109375,41.82167053222656,0.00044873523151231194
173,0.0033659221900796347,0.0802270695567131,17.350854873657227,49.770469665527344,0.0004507682472772839
174,0.0028900338484990325,0.07999439910054207,17.765844345092773,47.69506072998047,0.0004527650933769397
175,0.002897629080424932,0.0977618619799614,18.38109588623047,56.49256134033203,0.00045472535889943205
176,0.0027701696804301305,0.08028556033968925,17.501293182373047,49.8653564453125,0.00045664864046048134
177,0.002707355676896193,0.07969135791063309,17.551593780517578,50.47180938720703,0.0004585345422863827
178,0.002650262406942519,0.08026650175452232,17.245386123657227,48.907676696777344,0.0004603826762954497
179,0.002167040968991139,0.08377458155155182,17.43147850036621,45.87896728515625,0.0004621926621778731
180,0.0024692115098745985,0.07881293073296547,17.54271697998047,42.20098876953125,0.0004639641274739817
181,0.002526675425046547,0.07555704563856125,17.087291717529297,41.365928649902344,0.000465696707650887
182,0.003059231644411656,0.08152557909488678,17.401487350463867,48.4393310546875,0.0004673900461774971
183,0.0021706865888766265,0.08559253811836243,17.678499221801758,52.14234161376953,0.0004690437945978837
184,0.0022564735686914487,0.08271575346589088,17.79042625427246,46.96501922607422,0.00047065761260298747
185,0.0019108820177445357,0.08073299005627632,17.757598876953125,49.03276062011719,0.0004722311681006471
186,0.002559925175525925,0.07941446080803871,17.710481643676758,47.46392059326172,0.0004737641372839374
187,0.0017922420202839103,0.07871144264936447,17.45230484008789,43.84142303466797,0.00047525620469780224
188,0.0017499458468095822,0.0836210697889328,17.544559478759766,45.92082977294922,0.00047670706330396926
189,0.00225801247341389,0.07394539192318916,17.240453720092773,47.728904724121094,0.0004781164145441321
190,0.002236162338786843,0.08152105286717415,17.48900604248047,47.1748046875,0.00047948396840138816
191,0.0031683788931166582,0.07749304920434952,17.419828414916992,44.166778564453125,0.000480809443459918
192,0.0018415243936363947,0.08175886049866676,17.525657653808594,44.38159942626953,0.0004820925669628957
193,0.001979235908947885,0.08047600463032722,17.375642776489258,49.06489562988281,0.0004833330748686162
194,0.0021683272630484266,0.07228726148605347,17.462217330932617,49.153564453125,0.0004845307119048308
195,0.0023149082500656896,0.082196444272995,17.713031768798828,46.77478790283203,0.0004856852316212764
196,0.001884964728643271,0.07464152947068214,17.323040008544922,45.35651397705078,0.0004867963964403906
197,0.0022636041764847255,0.07310594990849495,17.30634880065918,44.43114471435547,0.00048786397770620024
198,0.0026223111199215055,0.07338044047355652,17.286596298217773,44.724578857421875,0.0004888877557313745
199,0.002745300901799717,0.07725357636809349,17.723501205444336,52.30241394042969,0.0004898675198424324
200,0.0028460130137814717,0.09386153891682625,18.379209518432617,54.4317626953125,0.0004908030684230948
