Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
58,0.2974837286905809,0.22584138810634613,26.618101119995117,57.0538330078125,0.00012111813013446259
59,0.2921656925569881,0.22525223344564438,26.66628074645996,57.22875213623047,0.00012348864873527827
60,0.3046835119074041,0.2246425896883011,26.713111877441406,57.425537109375,0.0001258903454069444
61,0.2990691675381227,0.22394612431526184,26.77334213256836,57.64881896972656,0.00012832272592728974
62,0.30026532032273034,0.22324271500110626,26.837989807128906,57.87788391113281,0.00013078528976000735
63,0.29163211990486493,0.22260446846485138,26.8885555267334,58.08514404296875,0.00013327753015765574
64,0.29880938746712427,0.22201329469680786,26.93673324584961,58.267913818359375,0.00013579893426593677
65,0.2948545515537262,0.2212982475757599,27.005287170410156,58.507652282714844,0.00013834898322923143
66,0.2929524670947682,0.2207733392715454,27.043537139892578,58.64079284667969,0.00014092715229737052
67,0.29558486017313873,0.2200908586382866,27.10012435913086,58.86302185058594,0.0001435329109336171
68,0.297620799053799,0.2193094938993454,27.173917770385742,59.13972473144531,0.00014616572292384152
69,0.2866261316971345,0.21862317621707916,27.23830795288086,59.376319885253906,0.00014882504648686302
70,0.28321424939415674,0.2180674970149994,27.278287887573242,59.53523254394531,0.0001515103343859382
71,0.28812997991388495,0.2174558788537979,27.33131980895996,59.73118591308594,0.00015422103404137135
72,0.28142457794059406,0.2167145386338234,27.403532028198242,59.994415283203125,0.00015695658764422482
73,0.2871586856516925,0.21613259613513947,27.460981369018555,60.175071716308594,0.00015971643227110467
74,0.28264167362993414,0.2155805006623268,27.515625,60.34492492675781,0.0001625
75,0.27446580745957116,0.2149316817522049,27.588361740112305,60.56956481933594,0.0001653067180271495
76,0.27731556784022937,0.21421600878238678,27.676908493041992,60.82707214355469,0.00016813600878491365
77,0.27532335303046485,0.21366256475448608,27.73329734802246,61.01087951660156,0.00017098729006062688
78,0.2742377763444727,0.21301128715276718,27.81292724609375,61.24291229248047,0.00017385997511640521
79,0.28083530881188135,0.21242280304431915,27.881643295288086,61.43773651123047,0.00017675347280988562
80,0.27529690211469476,0.21177592128515244,27.961950302124023,61.6683349609375,0.00017966718771587176
81,0.26899254322052,0.21114134788513184,28.035755157470703,61.90913391113281,0.00018260052024886048
82,0.2752316783774983,0.21060089766979218,28.09586524963379,62.081756591796875,0.00018555286678642488
83,0.27422969991510565,0.21002208441495895,28.17780303955078,62.286285400390625,0.0001885236197934283
84,0.27331162176348944,0.20940812677145004,28.271259307861328,62.52167510986328,0.00019151216794704258
85,0.2693153416568583,0.20880283415317535,28.374223709106445,62.72880554199219,0.00019451789626254672
86,0.27078241922638635,0.2083161175251007,28.44597053527832,62.88984680175781,0.000197540186219879
87,0.27541299028830096,0.2078155279159546,28.52503204345703,63.068870544433594,0.00020057841589091538
88,0.27025849981741473,0.20715568959712982,28.664201736450195,63.3165283203125,0.00020363196006745112
89,0.27011402493173425,0.2066154107451439,28.771135330200195,63.50999450683594,0.00020670019038985583
90,0.2647212919863788,0.20612788200378418,28.860008239746094,63.68833923339844,0.00020978247547637772
91,0.26909891041842376,0.20560000836849213,28.963407516479492,63.87964630126953,0.00021287818105306946
92,0.2627684392712333,0.20504236966371536,29.084821701049805,64.0925521850586,0.00021598667008430986
93,0.2631203369660811,0.20455016940832138,29.196718215942383,64.28559112548828,0.00021910730290389274
94,0.25845689936117694,0.20408567786216736,29.2977352142334,64.4521713256836,0.00022223943734665786
95,0.2635290162129836,0.2036006599664688,29.4083309173584,64.6374282836914,0.00022538242888063607
96,0.2602861239151521,0.203080415725708,29.534229278564453,64.842529296875,0.0002285356307396816
97,0.26354951614683325,0.20265642553567886,29.62504005432129,64.99940490722656,0.00023169839405656328
98,0.253481155092066,0.20224707573652267,29.72296905517578,65.14797973632812,0.00023487006799648917
99,0.2636913291432641,0.201726995408535,29.86658477783203,65.36065673828125,0.00023804999989103553
100,0.25650097023357044,0.20130600035190582,29.974225997924805,65.52286529541016,0.00024123753537245318
101,0.255939168008891,0.2009366750717163,30.066566467285156,65.6612319946289,0.0002444320185083234
1,0.2607229948043823,0.20036637783050537,30.21599578857422,65.88792419433594,0.0002476327919365365
2,0.26019665734334424,0.19991439580917358,30.338773727416992,66.0718765258789,0.0002508391970005633
3,0.25799570029432123,0.19949942827224731,30.451412200927734,66.23696899414062,0.00025405057388499456
4,0.2589866410602223,0.19911247491836548,30.555057525634766,66.38961791992188,0.0002572662617513176
5,0.2572008317167109,0.1987772285938263,30.641948699951172,66.5211410522461,0.0002604855988739038
6,0.2549907470291311,0.19837163388729095,30.756399154663086,66.6844253540039,0.00026370792277617943
7,0.25209747796708887,0.19807447493076324,30.832298278808594,66.80682373046875,0.0002669325703669496
8,0.2525632652369412,0.19773145020008087,30.925487518310547,66.95071411132812,0.00027015887807685
9,0.24485517360947348,0.19732316583395004,31.047077178955078,67.11798095703125,0.0002733861819948962
10,0.24869483709335327,0.19704430550336838,31.128515243530273,67.2335433959961,0.00027661381800510375
11,0.2454557798125527,0.19675042480230331,31.217775344848633,67.35551452636719,0.00027984112192315004
12,0.24557470868934284,0.19647341966629028,31.301700592041016,67.46981811523438,0.0002830674296330504
13,0.24693071842193604,0.19611170142889023,31.417936325073242,67.62616729736328,0.0002862920772238206
14,0.24376190927895633,0.1958257257938385,31.50752067565918,67.74778747558594,0.00028951440112609615
15,0.2478468892249194,0.19557981938123703,31.582216262817383,67.84980773925781,0.00029273373824868245
16,0.2508633014830676,0.19531194120645523,31.666149139404297,67.9635009765625,0.00029594942611500536
17,0.24804191426797348,0.19503270834684372,31.757173538208008,68.08155059814453,0.0002991608029994367
18,0.25072902711954986,0.19481614232063293,31.828584671020508,68.17152404785156,0.0003023672080634635
19,0.2472898011857813,0.19453757256269455,31.926158905029297,68.29186248779297,0.00030556798149167664
20,0.244764582677321,0.1942712962627411,32.019474029541016,68.40795135498047,0.00030876246462754685
21,0.2438989200375297,0.19405021518468857,32.09544372558594,68.5006103515625,0.00031195000010896445
22,0.24571066282012247,0.19382818043231964,32.172264099121094,68.59823608398438,0.0003151299320035108
23,0.23795866017991846,0.19359848648309708,32.25305938720703,68.69898986816406,0.0003183016059434367
24,0.24652880159291354,0.19336487352848053,32.33738708496094,68.79932403564453,0.0003214643692603184
25,0.2412082241340117,0.1931816264986992,32.40034484863281,68.88145446777344,0.00032461757111936396
26,0.24205000021240927,0.19298070669174194,32.47225570678711,68.96992492675781,0.0003277605626533422
27,0.24164112047715622,0.192801833152771,32.53514862060547,69.04998016357422,0.00033089269709610724
28,0.23705542900345541,0.1926247403025627,32.597816467285156,69.12946319580078,0.00033401332991569007
29,0.23719347877935928,0.19244404882192612,32.66273498535156,69.20748138427734,0.0003371218189469305
30,0.23244551162828098,0.19228167831897736,32.72040939331055,69.28148651123047,0.00034021752452362226
31,0.2438222752376036,0.19208921492099762,32.7899284362793,69.36749267578125,0.00034329980961014415
32,0.23825799876993353,0.19193051010370255,32.8476448059082,69.43851470947266,0.00034636803993254886
33,0.23949119584126907,0.19179029762744904,32.89777374267578,69.50042724609375,0.0003494215841090846
34,0.24245828254656357,0.1916143223643303,32.96194076538086,69.57840728759766,0.00035245981378012104
35,0.2393456060778011,0.19145746529102325,33.01923751831055,69.64954376220703,0.00035548210373745326
36,0.23864048719406128,0.19131562113761902,33.07082748413086,69.71317291259766,0.00035848783205295746
37,0.24200731786814603,0.19118603318929672,33.118412017822266,69.77336120605469,0.00036147638020657174
38,0.24141554669900375,0.19105160981416702,33.16817092895508,69.83285522460938,0.0003644471332135751
39,0.24087027798999439,0.1908918097615242,33.22733688354492,69.90730285644531,0.00036739947975113956
40,0.23805602030320602,0.19080618023872375,33.2571907043457,69.94478607177734,0.0003703328122841282
41,0.23376582969318738,0.19067320972681046,33.30717849731445,70.00719451904297,0.0003732465271901144
42,0.23474016243761237,0.19052821397781372,33.36756134033203,70.07429504394531,0.0003761400248835948
43,0.24309066073461014,0.1904299259185791,33.409908294677734,70.12214660644531,0.0003790127099393731
44,0.2408339178020304,0.1903277337551117,33.453617095947266,70.16915893554688,0.0003818639912150863
45,0.23432021520354532,0.1901913657784462,33.513790130615234,70.23040771484375,0.00038469328197285053
46,0.24600684100931342,0.19008494168519974,33.56025695800781,70.28008270263672,0.00038749999999999993
47,0.2381502782756632,0.19000867009162903,33.59296417236328,70.31893920898438,0.0003902835677288953
48,0.24375137822194534,0.18990647047758102,33.638511657714844,70.36678314208984,0.0003930434123557752
49,0.2412468899380077,0.1897885799407959,33.69017791748047,70.41873168945312,0.0003957789659586286
50,0.23967282744971188,0.18971101194620132,33.723243713378906,70.45865631103516,0.0003984896656140618
51,0.23571781001307748,0.18962112069129944,33.7633171081543,70.5009994506836,0.000401174953513137
52,0.2365573143417185,0.1895059272646904,33.8145866394043,70.55065155029297,0.00040383427707615845
53,0.23613328418948434,0.18943879753351212,33.84516906738281,70.58263397216797,0.00040646708906638294
54,0.2399537658149546,0.18936877697706223,33.87593078613281,70.61678314208984,0.0004090728477026295
55,0.23098564825274728,0.1892780140042305,33.916725158691406,70.65806579589844,0.0004116510167707685
56,0.23469539393078198,0.18921762704849243,33.943023681640625,70.69007110595703,0.0004142010657340632
57,0.23602625863118606,0.18913312256336212,33.981117248535156,70.72809600830078,0.00041672246984234424
58,0.24290964142842728,0.1890733689069748,34.00761032104492,70.75836944580078,0.0004192147102399926
59,0.2317666926167228,0.18899676948785782,34.04185104370117,70.793701171875,0.00042167727407271035
60,0.23575668036937714,0.18893000483512878,34.07221221923828,70.82473754882812,0.0004241096545930556
61,0.2345391335812482,0.1888895481824875,34.09040451049805,70.84910583496094,0.00042651135126472176
62,0.23898707601157101,0.18882016837596893,34.12129592895508,70.87989807128906,0.00042888186986553734
63,0.23234559866515073,0.1887623369693756,34.14759063720703,70.90814208984375,0.00043122072258916814
64,0.23439779742197556,0.18868622928857803,34.181095123291016,70.94121551513672,0.0004335274281454973
65,0.24333284659819168,0.1886250525712967,34.20766830444336,70.96995544433594,0.00043580151185966624
66,0.24162634936246005,0.18858370929956436,34.227901458740234,70.99179077148438,0.0004380425057697526
67,0.23540189862251282,0.18852511793375015,34.25425338745117,71.0195083618164,0.0004402499487230685
68,0.23374172909693283,0.18847143650054932,34.27830123901367,71.04508209228516,0.0004424233864710561
69,0.23519526557488876,0.18842309713363647,34.300357818603516,71.06857299804688,0.0004445623717627635
70,0.23711954328146848,0.1883806511759758,34.31968307495117,71.09064483642578,0.00044666646443687977
71,0.2331721471114592,0.18832878023386002,34.34318542480469,71.11373138427734,0.00044873523151231194
72,0.2331145148385655,0.1882987692952156,34.357505798339844,71.13187408447266,0.0004507682472772839
73,0.22650299627672543,0.18823859840631485,34.38405227661133,71.15696716308594,0.0004527650933769397
74,0.23072415048425848,0.18821066617965698,34.397464752197266,71.17264556884766,0.00045472535889943205
75,0.23148374259471893,0.18816550076007843,34.418033599853516,71.19243621826172,0.00045664864046048134
76,0.2345923659476367,0.1881338506937027,34.432804107666016,71.21052551269531,0.0004585345422863827
77,0.22996605119921945,0.1880882829427719,34.45317459106445,71.2297134399414,0.0004603826762954497
78,0.22968524288047443,0.18805238604545593,34.4693717956543,71.24779510498047,0.0004621926621778731
79,0.22948602790182288,0.18802229315042496,34.483741760253906,71.2646255493164,0.0004639641274739817
80,0.23838503794236618,0.1879907101392746,34.49885177612305,71.28071594238281,0.000465696707650887
81,0.23308912055058914,0.18795475363731384,34.51495361328125,71.29678344726562,0.0004673900461774971
82,0.2356739260933616,0.18792426586151123,34.52954864501953,71.31324768066406,0.0004690437945978837
83,0.234352245926857,0.18788136541843414,34.54825210571289,71.33116912841797,0.00047065761260298747
84,0.2375239133834839,0.18784192949533463,34.56535339355469,71.3482437133789,0.0004722311681006471
85,0.23520633984695782,0.18782441318035126,34.574462890625,71.3600845336914,0.0004737641372839374
86,0.2325178411873904,0.18778322637081146,34.59265899658203,71.3780746459961,0.00047525620469780224
87,0.23338734968142075,0.18776188790798187,34.60325622558594,71.39056396484375,0.00047670706330396926
88,0.2295247275720943,0.18773657828569412,34.614994049072266,71.40219116210938,0.0004781164145441321
89,0.23420850932598114,0.18771284818649292,34.626625061035156,71.41632843017578,0.00047948396840138816
90,0.23168119517239658,0.18767261505126953,34.64384460449219,71.4319076538086,0.000480809443459918
91,0.231478826566176,0.18766043335199356,34.6506233215332,71.44104766845703,0.0004820925669628957
92,0.22790106453678824,0.18761735409498215,34.668270111083984,71.45600128173828,0.0004833330748686162
93,0.23791834170168097,0.18760628998279572,34.6744384765625,71.46553039550781,0.0004845307119048308
94,0.23159835826266895,0.1875855028629303,34.68415451049805,71.4770278930664,0.0004856852316212764
95,0.23690792376344855,0.18756026774644852,34.69553756713867,71.48839569091797,0.0004867963964403906
96,0.23883174495263534,0.1875510737299919,34.70122528076172,71.49683380126953,0.00048786397770620024
97,0.23404856703498148,0.1875070333480835,34.719295501708984,71.51123046875,0.0004888877557313745
98,0.22949411381374707,0.187486931681633,34.728309631347656,71.52111053466797,0.0004898675198424324
99,0.2281957038424232,0.18747113645076752,34.73601531982422,71.53060913085938,0.0004908030684230948
100,0.23198434845967728,0.18745674192905426,34.74268341064453,71.53887176513672,0.0004916942089557735
101,0.2350892113013701,0.18743231147527695,34.75227737426758,71.5467529296875,0.0004925407580611875
102,0.23448921333659778,0.1874053180217743,34.764381408691406,71.55878448486328,0.0004933425415360986
103,0.231090785427527,0.18738476932048798,34.77250671386719,71.56734466552734,0.0004940993943891597
104,0.2334977686405182,0.1873466894030571,34.785640716552734,71.57575988769531,0.0004948111608748659
105,0.23333482444286346,0.18735235184431076,34.78626251220703,71.5847396850586,0.0004954776945256045
106,0.23201783407818188,0.1873321831226349,34.793174743652344,71.58661651611328,0.0004960988581817949
107,0.22774103148417038,0.1872917264699936,34.806026458740234,71.598876953125,0.0004966745240201137
108,0.23224647343158722,0.1872941106557846,34.80707550048828,71.60171508789062,0.0004972045735797975
109,0.23494253781708804,0.1872662976384163,34.81694030761719,71.61194610595703,0.0004976888977870208
110,0.22837894477627493,0.18723921477794647,34.82620620727539,71.62126159667969,0.0004981273969773402
111,0.23525205660950055,0.18723849207162857,34.826416015625,71.62345123291016,0.0004985199809162046
112,0.23050080781633203,0.18720997869968414,34.83618927001953,71.63172912597656,0.0004988665688175224
113,0.22440104186534882,0.1871459186077118,34.84348678588867,71.6434097290039,0.0004991670893602868
114,0.2281504977833141,0.18706988543272018,34.834659576416016,71.63984680175781,0.0004994214807032514
115,0.24268852309747177,0.18739768862724304,34.7825813293457,71.57274627685547,0.0004996296904976567
116,0.2331146760420366,0.1873294860124588,34.81322479248047,71.60348510742188,0.0004997916758980017
117,0.23312049291350626,0.1872875764966011,34.83310317993164,71.62577819824219,0.0004999074035708616
118,0.23111655766313727,0.18725261092185974,34.849266052246094,71.64221954345703,0.0004999768497017458
119,0.23338008468801325,0.18723302334547043,34.858585357666016,71.65339660644531,0.0005
120,0.2318686152046377,0.18721389770507812,34.86758804321289,71.6622543334961,0.0004999996856273363
121,0.2330199656161395,0.18719430267810822,34.87668991088867,71.67224884033203,0.0004999987425101364
122,0.23138966343619607,0.18717573583126068,34.8852424621582,71.6806640625,0.0004999971706507747
123,0.2322059774940664,0.18716353923082352,34.89106369018555,71.68783569335938,0.0004999949700532084
124,0.23158768632195212,0.1871464103460312,34.899009704589844,71.6955337524414,0.0004999921407229774
125,0.2279929301955483,0.18713343143463135,34.905155181884766,71.70210266113281,0.0004999886826672047
126,0.23298410935835404,0.18712323904037476,34.90995788574219,71.70748901367188,0.0004999845958945958
127,0.23383042893626474,0.18711241334676743,34.91514587402344,71.71289825439453,0.0004999798804154391
128,0.23376583511179144,0.18710210174322128,34.9200325012207,71.71806335449219,0.000499974536241606
129,0.2312193973497911,0.18709245324134827,34.92462921142578,71.72322082519531,0.0004999685633865504
130,0.22829833762212234,0.1870812177658081,34.92995834350586,71.72870635986328,0.0004999619618653087
131,0.23048165982419794,0.1870730295777321,34.933841705322266,71.7331771850586,0.0004999547316945006
132,0.23005001788789575,0.1870623454451561,34.93889236450195,71.73823547363281,0.0004999468728923278
133,0.2292416596954519,0.18705402314662933,34.94283676147461,71.74266815185547,0.000499938385478575
134,0.2335872853344137,0.18704567849636078,34.94682693481445,71.74689483642578,0.000499929269474609
135,0.22873608090660788,0.18703680485486984,34.95103073120117,71.75143432617188,0.0004999195249033796
136,0.2303768965330991,0.18702784925699234,34.955284118652344,71.75576782226562,0.0004999091517894186
137,0.2359231561422348,0.1870202273130417,34.95893096923828,71.75967407226562,0.0004998981501588403
138,0.2286092002283443,0.1870122253894806,34.96272659301758,71.76374053955078,0.0004998865200393413
139,0.23064498061483557,0.18700475245714188,34.96630096435547,71.7675552368164,0.0004998742614602005
140,0.22365641593933105,0.1869976446032524,34.969688415527344,71.77118682861328,0.0004998613744522787
141,0.2289744412357157,0.1869911104440689,34.97282791137695,71.77456665039062,0.0004998478590480192
142,0.2309052510695024,0.18698406219482422,34.97618865966797,71.77818298339844,0.0004998337152814467
143,0.23142433166503906,0.1869773343205452,34.97941207885742,71.78166198730469,0.0004998189431881684
144,0.22580653564496475,0.18697097152471542,34.98246765136719,71.78495025634766,0.0004998035428053726
145,0.23150459202853116,0.18696477264165878,34.98543167114258,71.78813171386719,0.0004997875141718302
146,0.23234952173449777,0.1869584619998932,34.98845291137695,71.79138946533203,0.0004997708573278931
147,0.2330420193347064,0.18695221841335297,34.99143600463867,71.79454803466797,0.0004997535723154948
148,0.23244249278848822,0.1869461089372635,34.99436569213867,71.7977066040039,0.0004997356591781505
149,0.2303356176072901,0.18693985790014267,34.99734878540039,71.80088806152344,0.0004997171179609563
150,0.23289455608888107,0.18693435937166214,34.99999237060547,71.80374145507812,0.0004996979487105897
151,0.2345170256766406,0.18692852556705475,35.002811431884766,71.8067855834961,0.0004996781514753094
152,0.23589978299357675,0.1869225949048996,35.00562286376953,71.80974578857422,0.0004996577263049548
153,0.2235957533121109,0.1869167983531952,35.008426666259766,71.812744140625,0.0004996366732509463
154,0.23318032107569955,0.18691164255142212,35.01087951660156,71.81536865234375,0.0004996149923662851
155,0.2341145317662846,0.18690649420022964,35.01335144042969,71.81800842285156,0.0004995926837055523
156,0.23268513246016068,0.1869012787938118,35.0158576965332,71.8207015991211,0.0004995697473249106
157,0.23049135912548413,0.18689622730016708,35.01827621459961,71.82328033447266,0.0004995461832821018
158,0.2326214381239631,0.18689146637916565,35.020572662353516,71.82574462890625,0.0004995219916364485
159,0.2261076190254905,0.18688645958900452,35.02297592163086,71.82831573486328,0.0004994971724488532
160,0.23051273145458914,0.1868816763162613,35.02525329589844,71.83074188232422,0.0004994717257817981
161,0.23304098573597995,0.18687725812196732,35.02736282348633,71.8330078125,0.0004994456516993452
162,0.22767162052067844,0.18687283992767334,35.029502868652344,71.83531951904297,0.0004994189502671359
163,0.23091936924240805,0.18686862289905548,35.03153991699219,71.83751678466797,0.0004993916215523911
164,0.2344039502468976,0.18686463683843613,35.033470153808594,71.83958435058594,0.0004993636656239109
165,0.22587797993963415,0.18686024099588394,35.03559875488281,71.84188842773438,0.0004993350825520741
166,0.23579677533019672,0.1868561953306198,35.03753662109375,71.84398651123047,0.0004993058724088385
167,0.2309461452744224,0.18685197830200195,35.03958511352539,71.84619140625,0.0004992760352677411
168,0.23082695359533484,0.18684782087802887,35.04158020019531,71.84828186035156,0.0004992455712038963
169,0.23090999641201712,0.1868436336517334,35.043582916259766,71.85040283203125,0.0004992144802939976
170,0.22863405671986667,0.18683964759111404,35.04549789428711,71.85246276855469,0.0004991827626163163
171,0.2313385565172542,0.18683622777462006,35.04716491699219,71.85429382324219,0.0004991504182507016
172,0.23404200104149905,0.18683230876922607,35.04905319213867,71.85626220703125,0.0004991174472785805
173,0.22721462899988348,0.18682855367660522,35.05085372924805,71.8581771850586,0.0004990838497829572
174,0.23302608728408813,0.1868250072002411,35.05255889892578,71.86001586914062,0.0004990496258484135
175,0.23104939271103253,0.18682140111923218,35.054298400878906,71.86186218261719,0.0004990147755611081
176,0.23269954052838412,0.18681789934635162,35.05598831176758,71.86367797851562,0.0004989792990087763
177,0.22637199407274072,0.18681427836418152,35.0577392578125,71.86553955078125,0.0004989431962807308
178,0.2300864810293371,0.1868109479546547,35.059349060058594,71.8672866821289,0.0004989064674678597
179,0.23379073359749533,0.18680765479803085,35.0609245300293,71.86897277832031,0.0004988691126626279
180,0.22948849336667496,0.18680433928966522,35.06253433227539,71.87066650390625,0.0004988311319590762
181,0.23236321725628592,0.18680117279291153,35.06405258178711,71.8722915649414,0.0004987925254528208
182,0.22988815876570615,0.18679796904325485,35.06560516357422,71.87395477294922,0.0004987532932410535
183,0.23067069866440512,0.18679474294185638,35.06715774536133,71.87562561035156,0.0004987134354225416
184,0.23403264853087338,0.18679185211658478,35.06856918334961,71.87714385986328,0.000498672952097627
185,0.23040002584457397,0.18678874522447586,35.070064544677734,71.87874603271484,0.0004986318433682263
186,0.23175052621147849,0.18678589910268784,35.07145309448242,71.8802261352539,0.0004985901093378307
187,0.229373269460418,0.1867828220129013,35.072933197021484,71.88182067871094,0.0004985477501115058
188,0.23206181553277103,0.1867799609899521,35.07430648803711,71.88328552246094,0.0004985047657958907
189,0.22816245799714868,0.1867770031094551,35.07573318481445,71.88480377197266,0.0004984611564991982
190,0.23028287968852304,0.18677443265914917,35.07698440551758,71.88616180419922,0.000498416922331215
191,0.23236923868005926,0.1867716833949089,35.07831954956055,71.8875961303711,0.0004983720634033004
192,0.22918218645182523,0.18676894903182983,35.079647064208984,71.88902282714844,0.0004983265798283867
193,0.23369712314822458,0.18676616996526718,35.08097457885742,71.89042663574219,0.0004982804717209788
194,0.22963427955454047,0.18676353991031647,35.08224105834961,71.89178466796875,0.0004982337391971537
195,0.22710116613994946,0.18676085025072098,35.083534240722656,71.89315032958984,0.0004981863823745607
196,0.22702235660769723,0.18675830960273743,35.08475875854492,71.89445495605469,0.0004981384013724202
197,0.22711216319691052,0.18675602972507477,35.085872650146484,71.8956527709961,0.0004980897963115246
198,0.22728410363197327,0.1867537721991539,35.086971282958984,71.8968276977539,0.0004980405673142369
199,0.23542115769603036,0.18675139546394348,35.088111877441406,71.8980484008789,0.0004979907145044912
200,0.23124066266146573,0.18674912303686142,35.0892219543457,71.89925384521484,0.0004979402380077917
