Epoch,Training_Loss,Validation_Loss,Avg_BPM_Error,Max_BPM_Error,Learning_Rate
65,2.2289539337158204,2.5964052200317385,24.521547317504883,56.965972900390625,0.00023400625889567197
66,2.1743409872055053,2.5952166080474854,24.512454986572266,56.87471008300781,0.00023812134719977738
67,2.257282292842865,2.597767448425293,24.532793045043945,57.05381774902344,0.00024229372105686654
68,2.215308690071106,2.601889896392822,24.567413330078125,57.28327178955078,0.00024652308606734835
69,2.1883655309677126,2.6007673740386963,24.558658599853516,57.224891662597656,0.00025080914381037794
70,2.246342587471008,2.5984968662261965,24.539899826049805,57.09947967529297,0.00025515159186491354
71,2.271422815322876,2.597540855407715,24.531850814819336,57.04595184326172,0.0002595501238310551
72,2.229529285430908,2.5918165683746337,24.487707138061523,56.62776184082031,0.00026400442935166357
73,2.153709650039673,2.586168622970581,24.44438362121582,56.194541931152344,0.0002685141941342593
74,2.1961629509925844,2.5864655494689943,24.44660758972168,56.21624755859375,0.00027307909997319863
75,2.1987311482429504,2.585569143295288,24.439496994018555,56.14451599121094,0.00027769882477212586
76,2.1740033507347105,2.585945701599121,24.442087173461914,56.17012023925781,0.0002823730425667
77,2.1553340435028074,2.580224704742432,24.397668838500977,55.726104736328125,0.00028710142354759554
78,2.2090370893478393,2.582421636581421,24.41473960876465,55.89707946777344,0.00029188363408377263
79,2.186550998687744,2.5831573009490967,24.419769287109375,55.94737243652344,0.00029671933674601777
80,2.163924717903137,2.590504789352417,24.47490882873535,56.498809814453125,0.00030160819033075363
81,2.1513465285301208,2.591308116912842,24.480228424072266,56.55316162109375,0.00030654984988411223
82,2.118215763568878,2.586587905883789,24.444093704223633,56.19239044189453,0.0003115439667262772
83,2.2351575613021852,2.5780194759368897,24.377450942993164,55.526344299316406,0.00031659018847608376
84,2.14315505027771,2.574420690536499,24.347768783569336,55.229591369628906,0.00032168815907588407
85,2.1999045610427856,2.583718776702881,24.418373107910156,55.934967041015625,0.00032683751881667036
86,2.1841037273406982,2.5942153453826906,24.49822998046875,56.73381042480469,0.00033203790436345465
87,2.188929891586304,2.5897045135498047,24.463130950927734,56.3824462890625,0.00033728894878090675
88,2.136937201023102,2.590320014953613,24.468692779541016,56.43744659423828,0.00034259028155924384
89,2.191514992713928,2.5901376724243166,24.468461990356445,56.434959411621094,0.00034794152864037393
90,2.209298002719879,2.5927857875823976,24.488569259643555,56.636077880859375,0.00035334231244428917
91,2.1746727347373964,2.6009121417999266,24.552898406982422,57.186363220214844,0.0003587922518957071
92,2.20246741771698,2.5983988761901857,24.53285789489746,57.05207824707031,0.00036429096245095983
93,2.1496862053871153,2.597818374633789,24.529205322265625,57.027862548828125,0.00036983805612512684
94,2.2005433201789857,2.5998746395111083,24.546005249023438,57.14006805419922,0.0003754331415194098
95,2.196402835845947,2.599429798126221,24.542531967163086,57.11698913574219,0.0003810758238487512
96,2.170397436618805,2.598238945007324,24.533863067626953,57.05897521972656,0.00038676570496968903
97,2.2229082226753234,2.5891844272613525,24.463695526123047,56.38694763183594,0.0003925023834084498
98,2.2503798842430114,2.5856285572052,24.436973571777344,56.11979675292969,0.00039828545438927616
99,2.222065794467926,2.5838701725006104,24.424762725830078,55.99774169921875,0.000404114509862987
100,2.195724308490753,2.5855065822601317,24.437602996826172,56.12614440917969,0.00040998913853577067
101,2.232308053970337,2.5919605255126954,24.487640380859375,56.626670837402344,0.00041590892589820337
102,2.2140353679656983,2.6026455402374267,24.57338523864746,57.32411193847656,0.00042187345425449916
103,2.199903202056885,2.606448698043823,24.60476303100586,57.53327178955078,0.0004278823027519792
104,2.152932858467102,2.6095736503601072,24.63007164001465,57.701995849609375,0.00043393504741076985
105,2.195185351371765,2.61629056930542,24.68484115600586,58.066993713378906,0.0004400312611537167
106,2.1602176785469056,2.6109594821929933,24.641103744506836,57.775482177734375,0.000446170513836519
107,2.1595991611480714,2.6115734577178955,24.64487075805664,57.800537109375,0.0004523523722780804
108,2.2487000584602357,2.601758098602295,24.56245994567871,57.25128173828125,0.000458576400291074
109,2.2217501044273376,2.5989872932434084,24.537639617919922,57.085693359375,0.00046484215871271943
110,2.2179837942123415,2.598131799697876,24.528972625732422,57.02709197998047,0.0004711492054357699
111,2.173695981502533,2.5939331531524656,24.495203018188477,56.70210266113281,0.0004774970954397064
112,2.1951177954673766,2.5889679908752443,24.4580020904541,56.33027648925781,0.0004838853808221391
113,2.188690197467804,2.5905670166015624,24.47079086303711,56.45813751220703,0.0004903136108304095
114,2.218725895881653,2.5925419330596924,24.487598419189453,56.62599182128906,0.0004967813318933966
115,2.226291608810425,2.594340515136719,24.50254249572754,56.77540588378906,0.0005032880876535205
116,2.1753161668777468,2.595407772064209,24.51157569885254,56.86576843261719,0.0005098334189989409
117,2.139245927333832,2.5945788860321044,24.506223678588867,56.81218719482422,0.0005164168640959537
118,2.121774137020111,2.5976571559906008,24.529712677001953,57.03137969970703,0.0005230379584215768
119,2.216331624984741,2.605722951889038,24.59433937072754,57.462318420410156,0.0005296962347963268
120,2.175883674621582,2.6104327201843263,24.6321964263916,57.71476745605469,0.0005363912234171823
121,2.230198931694031,2.6092695236206054,24.62278938293457,57.65204620361328,0.000543122451890733
122,2.20826518535614,2.6020374298095703,24.565820693969727,57.27232360839844,0.000549889445266512
123,2.2061408162117004,2.6037108421325685,24.581417083740234,57.37627410888672,0.0005566917260705073
124,2.1530924797058106,2.5990400314331055,24.543331146240234,57.12236785888672,0.0005635288143388522
125,2.2206899523735046,2.5964427947998048,24.522113800048828,56.9713134765625,0.0005704002276516911
